YEAR,MONTH,DAY,LATITUDE,LONGITUDE,OBSERVATION COUNT,IBA CODE,BCR CODE,USFWS CODE,DURATION MINUTES,COUNT
2019,1,29,40.0,-92.0,30,0,1,0,10.0,1.0
2019,1,29,40.0,-90.0,116,0,13,0,1215.0,13.0
2019,1,29,40.0,-89.0,68,1,10,0,566.0,10.0
2019,1,29,40.0,-88.0,60,1,6,0,683.0,6.0
2019,1,29,40.0,-87.0,209,0,20,0,3627.0,20.0
2019,1,29,40.0,-86.0,66,0,9,0,704.0,9.0
2019,1,29,40.0,-85.0,50,0,6,0,818.0,6.0
2019,1,29,40.0,-84.0,184,4,26,0,1666.0,26.0
2019,1,29,40.0,-83.0,215,0,33,0,1920.0,33.0
2019,1,29,40.0,-82.0,199,3,28,0,2420.0,28.0
2019,1,29,40.0,-81.0,161,2,37,0,1463.0,37.0
2019,1,29,40.0,-80.0,351,2,31,0,2576.0,31.0
2019,1,29,40.0,-79.0,120,1,16,0,810.0,16.0
2019,1,29,40.0,-78.0,533,2,46,0,2304.0,46.0
2019,1,29,40.0,-77.0,499,0,70,0,3783.0,70.0
2019,1,29,40.0,-76.0,1182,9,151,1,8452.0,151.0
2019,1,29,40.0,-75.0,719,14,105,2,5777.0,105.0
2019,1,29,40.0,-74.0,229,7,29,0,1584.0,29.0
2019,1,29,40.0,-73.0,55,0,10,0,520.0,10.0
2019,1,29,41.0,-97.0,82,0,11,0,646.0,11.0
2019,1,29,41.0,-95.0,14,0,1,0,20.0,1.0
2019,1,29,41.0,-94.0,111,0,13,0,437.0,13.0
2019,1,29,41.0,-92.0,18,0,3,0,301.0,3.0
2019,1,29,41.0,-91.0,67,0,12,0,165.0,12.0
2019,1,29,41.0,-90.0,105,0,3,0,378.0,3.0
2019,1,29,41.0,-89.0,187,1,35,0,2245.0,35.0
2019,1,29,41.0,-88.0,248,5,45,0,3042.0,49.0
2019,1,29,41.0,-87.0,234,1,28,0,1939.0,28.0
2019,1,29,41.0,-86.0,205,0,32,0,2277.0,32.0
2019,1,29,41.0,-85.0,59,2,6,0,305.0,6.0
2019,1,29,41.0,-84.0,282,9,32,0,2688.0,32.0
2019,1,29,41.0,-83.0,14,0,1,0,22.0,1.0
2019,1,29,41.0,-82.0,282,18,45,0,3056.0,46.0
2019,1,29,41.0,-81.0,148,7,21,0,677.0,21.0
2019,1,29,41.0,-80.0,58,0,4,0,108.0,4.0
2019,1,29,41.0,-79.0,100,0,4,0,626.0,4.0
2019,1,29,41.0,-78.0,131,3,16,0,634.0,16.0
2019,1,29,41.0,-77.0,169,1,20,0,506.0,20.0
2019,1,29,41.0,-76.0,158,0,27,0,1097.0,27.0
2019,1,29,41.0,-75.0,561,9,57,0,3452.0,57.0
2019,1,29,41.0,-74.0,449,3,64,0,4509.0,64.0
2019,1,29,41.0,-73.0,238,0,45,0,1909.0,45.0
2019,1,29,41.0,-72.0,269,0,24,0,893.0,24.0
2019,1,29,41.0,-71.0,146,3,23,0,2776.0,23.0
2019,1,29,42.0,-97.0,12,0,1,0,45.0,1.0
2019,1,29,42.0,-94.0,4,0,2,0,15.0,2.0
2019,1,29,42.0,-92.0,26,0,2,0,61.0,2.0
2019,1,29,42.0,-91.0,37,0,2,0,123.0,2.0
2019,1,29,42.0,-90.0,61,0,8,0,370.0,8.0
2019,1,29,42.0,-89.0,157,0,34,0,3801.0,34.0
2019,1,29,42.0,-88.0,62,1,14,0,409.0,14.0
2019,1,29,42.0,-87.0,73,0,9,0,388.0,9.0
2019,1,29,42.0,-86.0,441,0,41,0,2815.0,41.0
2019,1,29,42.0,-85.0,221,0,28,0,1407.0,28.0
2019,1,29,42.0,-84.0,256,0,50,0,2660.0,50.0
2019,1,29,42.0,-83.0,163,3,29,0,1634.0,32.0
2019,1,29,42.0,-82.0,576,8,37,0,2189.0,37.0
2019,1,29,42.0,-81.0,306,8,18,0,779.0,18.0
2019,1,29,42.0,-80.0,27,1,6,0,345.0,6.0
2019,1,29,42.0,-79.0,66,3,19,0,1014.0,19.0
2019,1,29,42.0,-78.0,176,6,32,0,1174.0,32.0
2019,1,29,42.0,-77.0,205,1,56,0,2624.0,56.0
2019,1,29,42.0,-76.0,59,1,11,0,1504.0,11.0
2019,1,29,42.0,-75.0,20,0,7,0,838.0,7.0
2019,1,29,42.0,-74.0,390,0,49,0,2921.0,49.0
2019,1,29,42.0,-73.0,334,5,44,0,3860.0,44.0
2019,1,29,42.0,-72.0,861,3,92,0,5582.0,92.0
2019,1,29,42.0,-71.0,141,5,21,1,2087.0,22.0
2019,1,29,43.0,-96.0,1,0,1,0,327.0,1.0
2019,1,29,43.0,-93.0,8,0,1,0,41.0,1.0
2019,1,29,43.0,-92.0,103,0,7,0,587.0,7.0
2019,1,29,43.0,-91.0,225,4,16,0,740.0,16.0
2019,1,29,43.0,-90.0,444,11,36,0,1889.0,36.0
2019,1,29,43.0,-89.0,130,1,11,0,728.0,11.0
2019,1,29,43.0,-88.0,162,0,21,0,560.0,21.0
2019,1,29,43.0,-87.0,11,0,4,0,329.0,4.0
2019,1,29,43.0,-86.0,9,0,4,0,146.0,4.0
2019,1,29,43.0,-85.0,128,7,18,0,732.0,18.0
2019,1,29,43.0,-84.0,61,1,7,0,882.0,7.0
2019,1,29,43.0,-83.0,25,0,3,0,42.0,3.0
2019,1,29,43.0,-82.0,128,1,9,0,431.0,10.0
2019,1,29,43.0,-81.0,368,1,43,0,2190.0,43.0
2019,1,29,43.0,-80.0,390,5,53,0,4725.0,53.0
2019,1,29,43.0,-79.0,183,1,24,0,1076.0,24.0
2019,1,29,43.0,-78.0,262,1,41,0,2175.0,41.0
2019,1,29,43.0,-77.0,97,0,18,0,1272.0,18.0
2019,1,29,43.0,-76.0,22,0,4,0,327.0,4.0
2019,1,29,43.0,-75.0,16,0,4,0,479.0,4.0
2019,1,29,43.0,-74.0,81,1,19,0,2156.0,19.0
2019,1,29,43.0,-73.0,180,10,25,0,827.0,25.0
2019,1,29,43.0,-72.0,33,0,6,0,447.0,6.0
2019,1,29,43.0,-71.0,79,0,16,0,846.0,16.0
2019,1,29,43.0,-70.0,32,0,2,0,150.0,2.0
2019,1,29,44.0,-97.0,17,0,2,0,457.0,2.0
2019,1,29,44.0,-95.0,13,0,4,0,24.0,4.0
2019,1,29,44.0,-94.0,212,3,42,1,2986.0,42.0
2019,1,29,44.0,-93.0,143,0,17,0,804.0,17.0
2019,1,29,44.0,-92.0,32,0,5,1,235.0,5.0
2019,1,29,44.0,-91.0,9,0,1,0,115.0,1.0
2019,1,29,44.0,-90.0,49,5,9,0,337.0,9.0
2019,1,29,44.0,-89.0,119,1,12,0,662.0,12.0
2019,1,29,44.0,-88.0,154,2,12,0,497.0,12.0
2019,1,29,44.0,-87.0,3,0,1,0,360.0,1.0
2019,1,29,44.0,-86.0,19,4,7,0,276.0,7.0
2019,1,29,44.0,-85.0,1,0,1,0,120.0,1.0
2019,1,29,44.0,-84.0,29,2,7,0,659.0,8.0
2019,1,29,44.0,-82.0,29,0,1,0,65.0,2.0
2019,1,29,44.0,-81.0,37,0,6,0,565.0,8.0
2019,1,29,44.0,-80.0,77,0,17,0,1469.0,19.0
2019,1,29,44.0,-79.0,65,0,23,0,1389.0,23.0
2019,1,29,44.0,-78.0,107,2,16,0,870.0,16.0
2019,1,29,44.0,-77.0,116,1,14,0,575.0,15.0
2019,1,29,44.0,-76.0,62,0,5,0,153.0,6.0
2019,1,29,44.0,-75.0,59,0,4,0,1200.0,6.0
2019,1,29,44.0,-74.0,92,0,23,0,1436.0,23.0
2019,1,29,44.0,-73.0,12,1,4,0,41.0,4.0
2019,1,29,44.0,-72.0,17,0,7,0,570.0,7.0
2019,1,29,44.0,-71.0,7,0,2,0,60.0,2.0
2019,1,29,44.0,-70.0,33,0,8,0,386.0,8.0
2019,1,29,44.0,-69.0,26,0,4,0,680.0,5.0
2019,1,29,45.0,-96.0,6,0,2,0,182.0,2.0
2019,1,29,45.0,-95.0,16,0,3,0,71.0,3.0
2019,1,29,45.0,-94.0,53,0,15,0,518.0,15.0
2019,1,29,45.0,-93.0,9,0,3,0,183.0,3.0
2019,1,29,45.0,-92.0,11,0,3,0,105.0,3.0
2019,1,29,45.0,-90.0,7,0,2,0,330.0,2.0
2019,1,29,45.0,-89.0,6,0,2,0,360.0,2.0
2019,1,29,45.0,-88.0,15,0,8,0,155.0,8.0
2019,1,29,45.0,-87.0,15,0,2,0,215.0,3.0
2019,1,29,45.0,-86.0,2,1,1,0,20.0,1.0
2019,1,29,45.0,-85.0,7,0,1,0,120.0,1.0
2019,1,29,45.0,-82.0,1,0,0,0,80.0,1.0
2019,1,29,45.0,-80.0,4,0,1,0,3.0,1.0
2019,1,29,45.0,-77.0,3,0,2,0,110.0,2.0
2019,1,29,45.0,-76.0,164,3,51,0,3705.0,51.0
2019,1,29,45.0,-75.0,63,0,12,0,1245.0,12.0
2019,1,29,45.0,-74.0,182,0,31,0,2733.0,35.0
2019,1,29,45.0,-73.0,55,0,11,0,605.0,11.0
2019,1,29,45.0,-72.0,9,0,3,0,390.0,3.0
2019,1,29,46.0,-97.0,13,0,4,0,237.0,4.0
2019,1,29,46.0,-96.0,5,0,1,0,40.0,1.0
2019,1,29,46.0,-91.0,1,0,1,0,24.0,1.0
2019,1,29,46.0,-85.0,1,0,1,0,45.0,1.0
2019,1,29,46.0,-84.0,1,0,1,0,90.0,1.0
2019,1,29,46.0,-76.0,2,0,2,0,240.0,2.0
2019,1,29,46.0,-74.0,13,0,3,0,97.0,3.0
2019,1,29,46.0,-73.0,77,0,7,0,545.0,9.0
2019,1,29,46.0,-72.0,55,0,12,0,400.0,12.0
2019,1,29,46.0,-71.0,39,0,5,0,220.0,5.0
2019,1,29,47.0,-95.0,2,0,2,0,160.0,2.0
2019,1,29,47.0,-92.0,1,0,1,0,240.0,1.0
2019,1,29,47.0,-80.0,3,0,3,0,350.0,3.0
2019,1,29,47.0,-71.0,1,1,1,0,120.0,1.0
2019,1,29,48.0,-97.0,3,0,1,0,14.0,1.0
2019,1,29,48.0,-82.0,3,0,1,0,75.0,1.0
2019,1,29,48.0,-73.0,4,0,1,0,180.0,1.0
2019,1,29,48.0,-72.0,1,0,1,0,90.0,1.0
2019,1,29,48.0,-69.0,2,0,1,0,75.0,1.0
2019,1,30,29.0,-96.0,12,0,5,0,265.0,5.0
2019,1,30,30.0,-97.0,38,0,7,0,748.0,7.0
2019,1,30,30.0,-96.0,7,0,4,0,280.0,4.0
2019,1,30,30.0,-95.0,1,0,1,0,37.0,1.0
2019,1,30,30.0,-94.0,6,0,1,0,156.0,1.0
2019,1,30,30.0,-91.0,1,0,1,0,240.0,1.0
2019,1,30,30.0,-85.0,3,1,1,0,135.0,1.0
2019,1,30,31.0,-96.0,12,0,1,0,111.0,1.0
2019,1,30,31.0,-95.0,4,0,1,0,5.0,1.0
2019,1,30,31.0,-93.0,16,1,2,0,265.0,2.0
2019,1,30,31.0,-92.0,3,0,1,0,270.0,1.0
2019,1,30,31.0,-90.0,4,0,1,0,14.0,1.0
2019,1,30,32.0,-97.0,75,0,17,0,1262.0,17.0
2019,1,30,32.0,-96.0,62,0,3,0,184.0,3.0
2019,1,30,32.0,-95.0,27,0,7,0,263.0,7.0
2019,1,30,32.0,-94.0,17,0,5,0,229.0,5.0
2019,1,30,32.0,-93.0,6,0,3,0,125.0,3.0
2019,1,30,32.0,-91.0,11,1,5,0,267.0,5.0
2019,1,30,32.0,-88.0,4,0,3,0,433.0,3.0
2019,1,30,32.0,-87.0,14,0,4,0,141.0,4.0
2019,1,30,32.0,-86.0,2,0,2,0,208.0,2.0
2019,1,30,32.0,-85.0,20,0,2,0,272.0,2.0
2019,1,30,32.0,-84.0,12,0,2,0,91.0,2.0
2019,1,30,32.0,-82.0,6,0,2,0,137.0,2.0
2019,1,30,33.0,-97.0,73,0,15,0,1760.0,15.0
2019,1,30,33.0,-96.0,66,0,7,0,586.0,7.0
2019,1,30,33.0,-95.0,24,0,5,0,545.0,5.0
2019,1,30,33.0,-94.0,2,0,1,0,90.0,1.0
2019,1,30,33.0,-93.0,15,0,1,0,123.0,1.0
2019,1,30,33.0,-89.0,11,0,2,0,67.0,2.0
2019,1,30,33.0,-88.0,9,0,3,0,257.0,3.0
2019,1,30,33.0,-87.0,14,0,7,0,458.0,7.0
2019,1,30,33.0,-86.0,18,1,4,0,854.0,4.0
2019,1,30,33.0,-85.0,70,0,17,0,1342.0,17.0
2019,1,30,33.0,-84.0,18,1,7,0,434.0,7.0
2019,1,30,33.0,-82.0,20,0,5,0,281.0,5.0
2019,1,30,33.0,-81.0,1,0,1,0,20.0,1.0
2019,1,30,33.0,-80.0,7,0,2,0,287.0,2.0
2019,1,30,34.0,-97.0,114,0,5,0,1018.0,5.0
2019,1,30,34.0,-96.0,4,0,1,0,15.0,1.0
2019,1,30,34.0,-94.0,21,0,1,0,130.0,1.0
2019,1,30,34.0,-93.0,140,0,23,0,1072.0,23.0
2019,1,30,34.0,-91.0,6,0,1,0,30.0,1.0
2019,1,30,34.0,-90.0,4,0,2,0,50.0,2.0
2019,1,30,34.0,-89.0,8,0,4,0,178.0,4.0
2019,1,30,34.0,-88.0,6,0,2,0,335.0,2.0
2019,1,30,34.0,-87.0,37,1,8,1,509.0,8.0
2019,1,30,34.0,-86.0,7,0,4,0,273.0,4.0
2019,1,30,34.0,-85.0,28,1,11,0,845.0,11.0
2019,1,30,34.0,-84.0,21,0,3,0,190.0,3.0
2019,1,30,34.0,-83.0,42,0,12,0,1847.0,12.0
2019,1,30,34.0,-82.0,4,0,2,0,158.0,2.0
2019,1,30,34.0,-81.0,60,0,6,0,471.0,6.0
2019,1,30,34.0,-80.0,9,1,2,0,80.0,2.0
2019,1,30,34.0,-79.0,30,0,4,0,289.0,4.0
2019,1,30,34.0,-78.0,14,0,2,0,233.0,2.0
2019,1,30,34.0,-77.0,2,0,1,0,30.0,1.0
2019,1,30,35.0,-97.0,24,0,2,0,70.0,2.0
2019,1,30,35.0,-96.0,40,0,2,0,48.0,2.0
2019,1,30,35.0,-95.0,115,0,7,0,932.0,7.0
2019,1,30,35.0,-94.0,7,1,1,1,185.0,1.0
2019,1,30,35.0,-93.0,32,0,5,0,292.0,5.0
2019,1,30,35.0,-92.0,25,0,6,0,422.0,6.0
2019,1,30,35.0,-91.0,22,1,2,1,221.0,2.0
2019,1,30,35.0,-90.0,22,0,10,0,573.0,10.0
2019,1,30,35.0,-89.0,34,0,4,0,67.0,4.0
2019,1,30,35.0,-88.0,9,0,3,0,137.0,3.0
2019,1,30,35.0,-87.0,14,0,8,0,462.0,8.0
2019,1,30,35.0,-86.0,42,0,5,0,512.0,5.0
2019,1,30,35.0,-85.0,9,0,3,0,147.0,3.0
2019,1,30,35.0,-84.0,16,0,4,0,211.0,4.0
2019,1,30,35.0,-83.0,62,1,13,0,858.0,13.0
2019,1,30,35.0,-82.0,20,0,6,0,709.0,6.0
2019,1,30,35.0,-81.0,62,0,19,0,1758.0,19.0
2019,1,30,35.0,-80.0,146,3,20,0,1776.0,20.0
2019,1,30,35.0,-79.0,148,0,42,0,3724.0,42.0
2019,1,30,35.0,-78.0,56,1,11,0,874.0,11.0
2019,1,30,36.0,-97.0,38,0,5,0,1053.0,5.0
2019,1,30,36.0,-96.0,25,0,4,0,273.0,4.0
2019,1,30,36.0,-95.0,114,0,10,0,1115.0,10.0
2019,1,30,36.0,-94.0,8,0,4,0,707.0,4.0
2019,1,30,36.0,-93.0,2,0,1,0,20.0,1.0
2019,1,30,36.0,-90.0,6,0,1,0,10.0,1.0
2019,1,30,36.0,-89.0,25,0,4,0,281.0,4.0
2019,1,30,36.0,-88.0,93,0,9,0,423.0,9.0
2019,1,30,36.0,-87.0,41,0,13,0,804.0,13.0
2019,1,30,36.0,-86.0,10,0,2,0,227.0,2.0
2019,1,30,36.0,-85.0,27,0,7,0,520.0,7.0
2019,1,30,36.0,-84.0,4,0,2,0,49.0,2.0
2019,1,30,36.0,-83.0,33,0,4,0,202.0,4.0
2019,1,30,36.0,-82.0,16,0,4,0,276.0,4.0
2019,1,30,36.0,-81.0,33,0,8,0,490.0,8.0
2019,1,30,36.0,-80.0,55,0,16,0,636.0,16.0
2019,1,30,36.0,-79.0,90,2,12,0,747.0,12.0
2019,1,30,36.0,-78.0,67,0,4,0,197.0,4.0
2019,1,30,36.0,-77.0,73,0,15,0,1317.0,15.0
2019,1,30,37.0,-97.0,2,0,1,0,30.0,1.0
2019,1,30,37.0,-96.0,20,0,1,0,30.0,1.0
2019,1,30,37.0,-95.0,75,3,7,0,307.0,7.0
2019,1,30,37.0,-94.0,134,4,10,0,442.0,10.0
2019,1,30,37.0,-93.0,7,0,1,0,54.0,1.0
2019,1,30,37.0,-92.0,72,3,5,0,710.0,5.0
2019,1,30,37.0,-91.0,113,3,6,0,319.0,6.0
2019,1,30,37.0,-90.0,139,1,9,0,347.0,9.0
2019,1,30,37.0,-89.0,135,0,13,0,330.0,13.0
2019,1,30,37.0,-88.0,75,0,12,0,757.0,12.0
2019,1,30,37.0,-86.0,71,0,5,0,350.0,5.0
2019,1,30,37.0,-85.0,11,0,3,0,425.0,3.0
2019,1,30,37.0,-81.0,36,0,5,0,332.0,5.0
2019,1,30,37.0,-80.0,25,0,8,0,400.0,8.0
2019,1,30,37.0,-79.0,157,9,23,0,608.0,23.0
2019,1,30,37.0,-78.0,169,1,29,0,2430.0,29.0
2019,1,30,37.0,-77.0,112,0,22,0,2208.0,26.0
2019,1,30,37.0,-76.0,37,3,8,2,530.0,8.0
2019,1,30,38.0,-96.0,109,0,12,0,390.0,12.0
2019,1,30,38.0,-95.0,239,1,36,0,1746.0,36.0
2019,1,30,38.0,-94.0,30,0,3,0,198.0,3.0
2019,1,30,38.0,-93.0,313,0,33,0,2175.0,33.0
2019,1,30,38.0,-92.0,62,0,5,0,382.0,5.0
2019,1,30,38.0,-91.0,295,9,58,0,4865.0,58.0
2019,1,30,38.0,-90.0,110,0,14,0,717.0,14.0
2019,1,30,38.0,-88.0,52,2,6,1,854.0,6.0
2019,1,30,38.0,-87.0,58,0,7,0,875.0,7.0
2019,1,30,38.0,-86.0,115,0,20,0,2090.0,20.0
2019,1,30,38.0,-85.0,38,0,6,0,109.0,6.0
2019,1,30,38.0,-83.0,38,0,3,0,425.0,3.0
2019,1,30,38.0,-82.0,21,0,2,0,310.0,2.0
2019,1,30,38.0,-81.0,7,0,2,0,30.0,2.0
2019,1,30,38.0,-80.0,56,2,8,0,600.0,8.0
2019,1,30,38.0,-79.0,87,1,17,0,654.0,17.0
2019,1,30,38.0,-78.0,634,12,82,1,6605.0,83.0
2019,1,30,38.0,-77.0,541,3,40,1,4593.0,47.0
2019,1,30,38.0,-76.0,227,8,16,1,2118.0,18.0
2019,1,30,38.0,-75.0,33,1,4,0,466.0,4.0
2019,1,30,39.0,-97.0,41,0,2,0,113.0,2.0
2019,1,30,39.0,-96.0,174,0,10,0,1422.0,10.0
2019,1,30,39.0,-95.0,252,0,28,0,2110.0,28.0
2019,1,30,39.0,-92.0,6,0,4,0,321.0,4.0
2019,1,30,39.0,-91.0,36,2,2,0,420.0,2.0
2019,1,30,39.0,-90.0,158,0,19,0,563.0,19.0
2019,1,30,39.0,-89.0,47,0,6,0,598.0,6.0
2019,1,30,39.0,-88.0,71,4,9,0,340.0,9.0
2019,1,30,39.0,-87.0,222,14,43,0,2358.0,43.0
2019,1,30,39.0,-86.0,66,0,13,0,1631.0,13.0
2019,1,30,39.0,-85.0,216,7,35,0,2791.0,35.0
2019,1,30,39.0,-84.0,239,10,18,0,1038.0,18.0
2019,1,30,39.0,-83.0,108,3,18,0,1333.0,18.0
2019,1,30,39.0,-82.0,89,0,13,3,597.0,13.0
2019,1,30,39.0,-81.0,20,0,1,0,45.0,1.0
2019,1,30,39.0,-80.0,168,3,16,0,1222.0,16.0
2019,1,30,39.0,-79.0,210,0,17,0,2924.0,17.0
2019,1,30,39.0,-78.0,943,16,127,0,9045.0,127.0
2019,1,30,39.0,-77.0,1290,11,138,1,10721.0,141.0
2019,1,30,39.0,-76.0,713,15,90,3,7726.0,90.0
2019,1,30,39.0,-75.0,248,3,33,0,1622.0,34.0
2019,1,30,40.0,-97.0,122,0,19,0,749.0,19.0
2019,1,30,40.0,-96.0,44,1,4,0,450.0,4.0
2019,1,30,40.0,-93.0,30,1,3,0,282.0,3.0
2019,1,30,40.0,-92.0,59,0,4,0,80.0,4.0
2019,1,30,40.0,-91.0,11,0,1,0,495.0,1.0
2019,1,30,40.0,-90.0,83,1,19,0,1810.0,19.0
2019,1,30,40.0,-89.0,164,2,10,0,797.0,10.0
2019,1,30,40.0,-88.0,49,0,8,0,1127.0,8.0
2019,1,30,40.0,-87.0,266,0,35,0,5444.0,35.0
2019,1,30,40.0,-86.0,111,0,15,0,866.0,15.0
2019,1,30,40.0,-85.0,47,0,7,0,259.0,7.0
2019,1,30,40.0,-84.0,282,9,30,0,2274.0,30.0
2019,1,30,40.0,-83.0,231,8,43,0,2562.0,43.0
2019,1,30,40.0,-82.0,103,1,28,0,2304.0,28.0
2019,1,30,40.0,-81.0,135,4,33,0,1407.0,33.0
2019,1,30,40.0,-80.0,321,3,39,0,2464.0,39.0
2019,1,30,40.0,-79.0,202,1,23,0,1608.0,23.0
2019,1,30,40.0,-78.0,636,2,58,0,2839.0,58.0
2019,1,30,40.0,-77.0,606,5,91,0,6011.0,91.0
2019,1,30,40.0,-76.0,1234,12,143,0,8563.0,143.0
2019,1,30,40.0,-75.0,723,12,122,4,7304.0,122.0
2019,1,30,40.0,-74.0,274,6,36,0,2849.0,36.0
2019,1,30,40.0,-73.0,41,1,10,0,534.0,10.0
2019,1,30,41.0,-97.0,75,0,15,0,797.0,15.0
2019,1,30,41.0,-96.0,18,0,2,0,33.0,2.0
2019,1,30,41.0,-95.0,14,0,1,0,75.0,1.0
2019,1,30,41.0,-94.0,157,0,18,0,430.0,18.0
2019,1,30,41.0,-93.0,11,0,2,0,130.0,2.0
2019,1,30,41.0,-92.0,57,0,12,0,428.0,12.0
2019,1,30,41.0,-91.0,58,0,12,0,636.0,12.0
2019,1,30,41.0,-90.0,39,0,3,0,535.0,3.0
2019,1,30,41.0,-89.0,341,2,57,0,4483.0,57.0
2019,1,30,41.0,-88.0,418,19,75,0,6608.0,87.0
2019,1,30,41.0,-87.0,255,0,29,0,1912.0,29.0
2019,1,30,41.0,-86.0,220,1,47,0,4000.0,47.0
2019,1,30,41.0,-85.0,37,2,6,0,308.0,6.0
2019,1,30,41.0,-84.0,268,6,42,1,4073.0,42.0
2019,1,30,41.0,-83.0,73,2,12,0,699.0,12.0
2019,1,30,41.0,-82.0,249,15,51,0,4540.0,53.0
2019,1,30,41.0,-81.0,143,6,30,0,1231.0,30.0
2019,1,30,41.0,-80.0,52,0,10,0,465.0,10.0
2019,1,30,41.0,-79.0,144,0,6,0,894.0,6.0
2019,1,30,41.0,-78.0,312,6,25,0,1501.0,25.0
2019,1,30,41.0,-77.0,126,0,20,0,738.0,20.0
2019,1,30,41.0,-76.0,182,0,26,0,976.0,26.0
2019,1,30,41.0,-75.0,857,20,83,4,5781.0,83.0
2019,1,30,41.0,-74.0,663,3,63,0,5737.0,63.0
2019,1,30,41.0,-73.0,481,2,62,0,3904.0,63.0
2019,1,30,41.0,-72.0,64,4,13,4,542.0,13.0
2019,1,30,41.0,-71.0,121,3,31,0,2790.0,32.0
2019,1,30,42.0,-97.0,6,0,1,0,43.0,1.0
2019,1,30,42.0,-94.0,18,0,6,0,440.0,6.0
2019,1,30,42.0,-93.0,29,0,2,0,247.0,2.0
2019,1,30,42.0,-92.0,79,0,6,0,189.0,6.0
2019,1,30,42.0,-91.0,195,1,8,1,380.0,8.0
2019,1,30,42.0,-90.0,49,0,9,0,514.0,9.0
2019,1,30,42.0,-89.0,250,6,37,0,2990.0,37.0
2019,1,30,42.0,-88.0,95,0,20,0,1661.0,20.0
2019,1,30,42.0,-87.0,127,1,18,0,1058.0,18.0
2019,1,30,42.0,-86.0,461,0,55,0,4830.0,55.0
2019,1,30,42.0,-85.0,423,1,48,0,3002.0,48.0
2019,1,30,42.0,-84.0,481,3,81,0,5198.0,90.0
2019,1,30,42.0,-83.0,253,1,38,0,2516.0,45.0
2019,1,30,42.0,-82.0,307,11,33,0,2307.0,33.0
2019,1,30,42.0,-81.0,367,6,17,0,902.0,17.0
2019,1,30,42.0,-80.0,50,0,9,0,423.0,9.0
2019,1,30,42.0,-79.0,116,2,25,0,2778.0,25.0
2019,1,30,42.0,-78.0,230,3,32,0,1950.0,32.0
2019,1,30,42.0,-77.0,309,1,75,1,4662.0,75.0
2019,1,30,42.0,-76.0,119,0,25,0,2463.0,25.0
2019,1,30,42.0,-75.0,30,0,8,0,567.0,8.0
2019,1,30,42.0,-74.0,306,0,49,0,2206.0,49.0
2019,1,30,42.0,-73.0,248,5,51,0,3247.0,51.0
2019,1,30,42.0,-72.0,667,7,109,0,6995.0,110.0
2019,1,30,42.0,-71.0,136,4,19,0,1272.0,21.0
2019,1,30,43.0,-94.0,29,0,5,0,113.0,5.0
2019,1,30,43.0,-93.0,18,0,3,0,42.0,3.0
2019,1,30,43.0,-92.0,124,0,9,0,684.0,9.0
2019,1,30,43.0,-91.0,141,5,14,0,892.0,14.0
2019,1,30,43.0,-90.0,373,12,42,0,2835.0,42.0
2019,1,30,43.0,-89.0,249,6,31,0,1529.0,31.0
2019,1,30,43.0,-88.0,117,1,21,0,957.0,21.0
2019,1,30,43.0,-87.0,98,0,7,0,862.0,7.0
2019,1,30,43.0,-86.0,7,0,2,0,15.0,2.0
2019,1,30,43.0,-85.0,169,5,20,1,1591.0,20.0
2019,1,30,43.0,-84.0,80,1,11,0,531.0,11.0
2019,1,30,43.0,-83.0,93,0,2,0,195.0,2.0
2019,1,30,43.0,-82.0,357,3,17,0,991.0,20.0
2019,1,30,43.0,-81.0,411,1,53,0,2717.0,53.0
2019,1,30,43.0,-80.0,627,16,75,0,4874.0,76.0
2019,1,30,43.0,-79.0,200,0,30,0,1976.0,32.0
2019,1,30,43.0,-78.0,387,3,49,0,2968.0,49.0
2019,1,30,43.0,-77.0,89,1,22,0,1197.0,22.0
2019,1,30,43.0,-76.0,65,0,11,0,1276.0,11.0
2019,1,30,43.0,-75.0,17,0,5,0,653.0,5.0
2019,1,30,43.0,-74.0,77,1,22,0,1431.0,22.0
2019,1,30,43.0,-73.0,65,4,13,0,474.0,13.0
2019,1,30,43.0,-72.0,30,1,9,0,667.0,9.0
2019,1,30,43.0,-71.0,89,0,18,0,974.0,18.0
2019,1,30,43.0,-70.0,12,0,3,0,87.0,3.0
2019,1,30,44.0,-97.0,16,0,3,0,247.0,3.0
2019,1,30,44.0,-95.0,5,0,3,0,51.0,3.0
2019,1,30,44.0,-94.0,193,8,50,4,3168.0,50.0
2019,1,30,44.0,-93.0,148,5,22,0,752.0,22.0
2019,1,30,44.0,-92.0,49,0,7,0,410.0,7.0
2019,1,30,44.0,-90.0,58,1,7,0,370.0,7.0
2019,1,30,44.0,-89.0,89,0,8,0,359.0,8.0
2019,1,30,44.0,-88.0,338,0,19,0,1375.0,19.0
2019,1,30,44.0,-87.0,3,0,1,0,240.0,1.0
2019,1,30,44.0,-86.0,34,5,9,0,524.0,9.0
2019,1,30,44.0,-85.0,11,2,2,0,150.0,2.0
2019,1,30,44.0,-84.0,67,1,10,0,544.0,11.0
2019,1,30,44.0,-82.0,15,0,3,0,146.0,3.0
2019,1,30,44.0,-81.0,48,0,5,0,424.0,7.0
2019,1,30,44.0,-80.0,59,0,13,0,297.0,13.0
2019,1,30,44.0,-79.0,61,0,20,0,2766.0,20.0
2019,1,30,44.0,-78.0,247,3,18,0,965.0,21.0
