YEAR,MONTH,DAY,LATITUDE,LONGITUDE,OBSERVATION COUNT,IBA CODE,BCR CODE,USFWS CODE,DURATION MINUTES,COUNT
2017,3,20,39.0,-76.0,83,4,20,1,1393.0,20.0
2017,3,20,39.0,-75.0,7,2,5,0,287.0,5.0
2017,3,20,40.0,-97.0,15,2,4,0,384.0,4.0
2017,3,20,40.0,-93.0,14,0,1,0,50.0,1.0
2017,3,20,40.0,-92.0,1,0,1,0,20.0,1.0
2017,3,20,40.0,-90.0,12,0,3,0,129.0,3.0
2017,3,20,40.0,-89.0,1,0,1,0,34.0,1.0
2017,3,20,40.0,-87.0,22,0,5,0,1015.0,5.0
2017,3,20,40.0,-86.0,15,0,2,0,78.0,2.0
2017,3,20,40.0,-84.0,13,0,2,0,82.0,2.0
2017,3,20,40.0,-83.0,19,2,5,0,297.0,5.0
2017,3,20,40.0,-82.0,19,0,2,0,119.0,2.0
2017,3,20,40.0,-81.0,26,0,5,0,261.0,5.0
2017,3,20,40.0,-80.0,83,0,5,0,618.0,5.0
2017,3,20,40.0,-79.0,36,0,2,0,105.0,2.0
2017,3,20,40.0,-78.0,63,4,10,0,563.0,10.0
2017,3,20,40.0,-77.0,66,2,12,0,1176.0,12.0
2017,3,20,40.0,-76.0,60,4,18,0,1454.0,18.0
2017,3,20,40.0,-75.0,45,4,10,1,720.0,10.0
2017,3,20,40.0,-74.0,64,13,14,0,2111.0,14.0
2017,3,20,41.0,-97.0,8,0,3,0,223.0,3.0
2017,3,20,41.0,-96.0,18,0,1,0,105.0,1.0
2017,3,20,41.0,-95.0,1,0,1,0,195.0,1.0
2017,3,20,41.0,-91.0,1,0,1,0,4.0,1.0
2017,3,20,41.0,-90.0,10,0,1,0,65.0,1.0
2017,3,20,41.0,-89.0,19,0,6,0,310.0,6.0
2017,3,20,41.0,-88.0,17,3,8,0,1280.0,9.0
2017,3,20,41.0,-87.0,5,0,2,0,57.0,2.0
2017,3,20,41.0,-86.0,11,0,3,0,255.0,3.0
2017,3,20,41.0,-84.0,15,0,4,0,320.0,4.0
2017,3,20,41.0,-82.0,26,4,6,0,630.0,6.0
2017,3,20,41.0,-81.0,14,0,2,0,130.0,2.0
2017,3,20,41.0,-80.0,30,1,2,0,106.0,2.0
2017,3,20,41.0,-79.0,1,0,1,0,35.0,1.0
2017,3,20,41.0,-78.0,180,4,7,0,984.0,7.0
2017,3,20,41.0,-77.0,2,0,2,0,124.0,2.0
2017,3,20,41.0,-76.0,124,0,9,0,292.0,9.0
2017,3,20,41.0,-75.0,115,2,6,0,524.0,6.0
2017,3,20,41.0,-74.0,102,1,14,0,1458.0,14.0
2017,3,20,41.0,-73.0,27,0,8,0,346.0,8.0
2017,3,20,41.0,-72.0,15,0,3,0,349.0,3.0
2017,3,20,41.0,-71.0,32,0,8,0,1384.0,8.0
2017,3,20,42.0,-93.0,30,1,2,0,190.0,2.0
2017,3,20,42.0,-91.0,16,0,3,0,176.0,3.0
2017,3,20,42.0,-90.0,5,0,2,0,210.0,2.0
2017,3,20,42.0,-89.0,8,0,3,0,260.0,3.0
2017,3,20,42.0,-88.0,20,0,5,0,234.0,5.0
2017,3,20,42.0,-87.0,1,0,1,0,30.0,1.0
2017,3,20,42.0,-86.0,32,0,6,0,467.0,6.0
2017,3,20,42.0,-85.0,62,0,10,0,595.0,10.0
2017,3,20,42.0,-84.0,94,0,16,0,1656.0,18.0
2017,3,20,42.0,-83.0,8,0,2,0,85.0,2.0
2017,3,20,42.0,-82.0,35,1,9,0,504.0,9.0
2017,3,20,42.0,-81.0,9,2,2,0,206.0,2.0
2017,3,20,42.0,-80.0,16,0,4,0,321.0,4.0
2017,3,20,42.0,-79.0,2,1,2,0,155.0,2.0
2017,3,20,42.0,-78.0,41,0,8,0,400.0,8.0
2017,3,20,42.0,-77.0,39,0,13,0,389.0,13.0
2017,3,20,42.0,-76.0,44,0,3,0,95.0,3.0
2017,3,20,42.0,-75.0,15,0,3,0,110.0,3.0
2017,3,20,42.0,-74.0,23,0,6,0,309.0,6.0
2017,3,20,42.0,-73.0,80,0,12,0,1776.0,12.0
2017,3,20,42.0,-72.0,84,2,25,0,1845.0,25.0
2017,3,20,42.0,-71.0,12,1,2,0,260.0,4.0
2017,3,20,43.0,-96.0,13,0,1,0,20.0,1.0
2017,3,20,43.0,-93.0,1,0,1,0,60.0,1.0
2017,3,20,43.0,-92.0,2,0,2,1,146.0,2.0
2017,3,20,43.0,-91.0,33,0,2,0,90.0,2.0
2017,3,20,43.0,-90.0,70,3,16,0,1388.0,16.0
2017,3,20,43.0,-89.0,4,0,1,0,720.0,1.0
2017,3,20,43.0,-88.0,55,5,9,0,1239.0,9.0
2017,3,20,43.0,-85.0,19,1,4,0,395.0,4.0
2017,3,20,43.0,-84.0,12,1,1,0,159.0,2.0
2017,3,20,43.0,-81.0,129,0,12,0,883.0,12.0
2017,3,20,43.0,-80.0,78,4,17,0,1852.0,17.0
2017,3,20,43.0,-79.0,27,0,5,0,200.0,5.0
2017,3,20,43.0,-78.0,46,0,10,0,651.0,10.0
2017,3,20,43.0,-77.0,18,0,2,0,51.0,2.0
2017,3,20,43.0,-76.0,5,0,2,0,630.0,2.0
2017,3,20,43.0,-75.0,6,0,2,0,210.0,2.0
2017,3,20,43.0,-74.0,4,0,2,0,59.0,2.0
2017,3,20,43.0,-73.0,38,0,3,0,197.0,3.0
2017,3,20,43.0,-72.0,2,0,1,0,30.0,1.0
2017,3,20,43.0,-71.0,45,0,7,0,305.0,7.0
2017,3,20,43.0,-70.0,12,0,1,0,60.0,1.0
2017,3,20,44.0,-97.0,1,0,1,0,79.0,1.0
2017,3,20,44.0,-94.0,24,2,9,2,927.0,9.0
2017,3,20,44.0,-93.0,12,1,6,0,538.0,6.0
2017,3,20,44.0,-92.0,2,0,1,0,60.0,1.0
2017,3,20,44.0,-91.0,5,1,2,1,55.0,2.0
2017,3,20,44.0,-90.0,5,0,2,0,118.0,2.0
2017,3,20,44.0,-89.0,8,0,1,0,45.0,1.0
2017,3,20,44.0,-88.0,47,0,8,0,630.0,8.0
2017,3,20,44.0,-86.0,101,5,9,0,290.0,9.0
2017,3,20,44.0,-85.0,53,1,3,0,495.0,3.0
2017,3,20,44.0,-84.0,68,0,2,0,238.0,3.0
2017,3,20,44.0,-82.0,1,0,1,0,20.0,1.0
2017,3,20,44.0,-81.0,1,0,1,0,150.0,1.0
2017,3,20,44.0,-80.0,5,0,1,0,60.0,1.0
2017,3,20,44.0,-79.0,150,0,14,0,543.0,14.0
2017,3,20,44.0,-78.0,20,0,3,0,155.0,3.0
2017,3,20,44.0,-77.0,43,2,6,0,780.0,7.0
2017,3,20,44.0,-74.0,14,0,2,0,119.0,2.0
2017,3,20,44.0,-73.0,27,1,1,0,45.0,1.0
2017,3,20,44.0,-72.0,23,0,2,0,105.0,2.0
2017,3,20,44.0,-70.0,92,0,6,0,567.0,6.0
2017,3,20,44.0,-69.0,28,0,3,0,117.0,3.0
2017,3,20,45.0,-96.0,14,0,1,0,17.0,1.0
2017,3,20,45.0,-95.0,5,0,1,0,60.0,1.0
2017,3,20,45.0,-94.0,51,0,3,0,643.0,3.0
2017,3,20,45.0,-93.0,52,0,6,0,300.0,6.0
2017,3,20,45.0,-90.0,12,0,1,0,120.0,1.0
2017,3,20,45.0,-89.0,6,0,1,0,360.0,1.0
2017,3,20,45.0,-88.0,5,0,2,0,255.0,2.0
2017,3,20,45.0,-86.0,8,1,1,0,40.0,1.0
2017,3,20,45.0,-85.0,60,0,1,0,40.0,1.0
2017,3,20,45.0,-82.0,10,0,0,0,45.0,1.0
2017,3,20,45.0,-80.0,56,0,2,0,181.0,2.0
2017,3,20,45.0,-79.0,424,0,8,0,490.0,8.0
2017,3,20,45.0,-77.0,29,0,2,0,207.0,2.0
2017,3,20,45.0,-76.0,82,1,15,0,780.0,15.0
2017,3,20,45.0,-75.0,39,0,3,0,279.0,3.0
2017,3,20,45.0,-74.0,92,0,15,0,2238.0,18.0
2017,3,20,45.0,-73.0,7,0,2,0,145.0,2.0
2017,3,20,45.0,-72.0,32,0,4,0,185.0,4.0
2017,3,20,46.0,-93.0,1,0,1,0,60.0,1.0
2017,3,20,46.0,-85.0,6,0,1,0,80.0,1.0
2017,3,20,46.0,-76.0,39,0,3,0,310.0,3.0
2017,3,20,46.0,-75.0,12,0,1,0,60.0,1.0
2017,3,20,46.0,-74.0,19,0,3,0,16.0,3.0
2017,3,20,46.0,-73.0,38,0,2,0,225.0,2.0
2017,3,20,46.0,-72.0,4,0,3,0,215.0,3.0
2017,3,20,47.0,-91.0,2,0,1,0,20.0,1.0
2017,3,20,47.0,-71.0,56,4,4,0,859.0,5.0
2017,3,20,47.0,-70.0,5,1,1,0,130.0,1.0
2017,3,20,48.0,-69.0,20,0,1,0,90.0,1.0
2017,3,21,28.0,-83.0,31,1,8,0,679.0,8.0
2017,3,21,28.0,-82.0,62,0,8,0,1052.0,8.0
2017,3,21,28.0,-81.0,5,1,2,0,360.0,2.0
2017,3,21,29.0,-96.0,16,0,2,0,295.0,2.0
2017,3,21,29.0,-95.0,1,0,1,0,53.0,1.0
2017,3,21,29.0,-91.0,1,1,1,0,6.0,1.0
2017,3,21,29.0,-90.0,10,0,1,0,210.0,1.0
2017,3,21,29.0,-83.0,28,0,5,0,448.0,5.0
2017,3,21,29.0,-82.0,40,2,3,1,480.0,3.0
2017,3,21,30.0,-92.0,1,0,1,0,50.0,1.0
2017,3,21,30.0,-91.0,31,0,3,0,278.0,3.0
2017,3,21,30.0,-90.0,1,0,1,0,40.0,1.0
2017,3,21,30.0,-89.0,5,0,2,0,42.0,2.0
2017,3,21,30.0,-88.0,7,0,2,0,67.0,2.0
2017,3,21,30.0,-87.0,2,0,1,0,46.0,1.0
2017,3,21,30.0,-86.0,3,0,1,0,120.0,1.0
2017,3,21,30.0,-85.0,42,0,4,0,227.0,4.0
2017,3,21,30.0,-82.0,4,0,3,0,298.0,3.0
2017,3,21,31.0,-94.0,1,1,1,0,240.0,1.0
2017,3,21,31.0,-93.0,6,1,2,0,492.0,2.0
2017,3,21,31.0,-82.0,51,1,4,1,455.0,4.0
2017,3,21,32.0,-97.0,1,0,1,0,60.0,1.0
2017,3,21,32.0,-96.0,12,0,1,0,155.0,1.0
2017,3,21,32.0,-95.0,6,0,1,0,28.0,1.0
2017,3,21,32.0,-84.0,4,0,2,0,105.0,2.0
2017,3,21,32.0,-82.0,4,0,1,0,90.0,1.0
2017,3,21,32.0,-81.0,25,1,3,0,512.0,3.0
2017,3,21,33.0,-94.0,4,1,1,0,240.0,1.0
2017,3,21,33.0,-87.0,19,0,5,0,305.0,5.0
2017,3,21,33.0,-86.0,40,0,1,0,60.0,1.0
2017,3,21,33.0,-85.0,66,0,15,0,999.0,15.0
2017,3,21,33.0,-84.0,23,2,7,0,432.0,7.0
2017,3,21,33.0,-81.0,20,1,1,0,480.0,1.0
2017,3,21,34.0,-97.0,6,0,1,0,20.0,1.0
2017,3,21,34.0,-93.0,20,0,1,0,76.0,1.0
2017,3,21,34.0,-90.0,2,0,2,0,265.0,2.0
2017,3,21,34.0,-88.0,9,0,2,0,285.0,2.0
2017,3,21,34.0,-87.0,5,0,3,0,66.0,3.0
2017,3,21,34.0,-85.0,134,1,11,0,574.0,11.0
2017,3,21,34.0,-84.0,10,0,1,0,40.0,1.0
2017,3,21,34.0,-83.0,16,0,4,0,417.0,4.0
2017,3,21,34.0,-82.0,9,1,2,0,95.0,2.0
2017,3,21,34.0,-78.0,1,0,1,0,244.0,1.0
2017,3,21,35.0,-95.0,2,0,1,0,105.0,1.0
2017,3,21,35.0,-92.0,3,0,1,0,181.0,1.0
2017,3,21,35.0,-91.0,8,0,1,0,241.0,1.0
2017,3,21,35.0,-90.0,1,0,1,0,40.0,1.0
2017,3,21,35.0,-87.0,13,0,5,0,345.0,5.0
2017,3,21,35.0,-86.0,47,0,2,0,277.0,2.0
2017,3,21,35.0,-85.0,11,0,3,0,257.0,3.0
2017,3,21,35.0,-84.0,35,1,7,0,562.0,7.0
2017,3,21,35.0,-83.0,33,1,11,0,1041.0,11.0
2017,3,21,35.0,-81.0,7,0,3,0,120.0,3.0
2017,3,21,35.0,-80.0,27,2,6,0,906.0,6.0
2017,3,21,35.0,-79.0,44,2,14,0,1548.0,14.0
2017,3,21,35.0,-78.0,5,0,1,0,53.0,1.0
2017,3,21,36.0,-96.0,2,0,1,0,301.0,1.0
2017,3,21,36.0,-95.0,2,0,1,0,120.0,1.0
2017,3,21,36.0,-94.0,2,0,1,0,50.0,1.0
2017,3,21,36.0,-88.0,1,0,1,0,120.0,1.0
2017,3,21,36.0,-87.0,30,2,5,0,276.0,5.0
2017,3,21,36.0,-86.0,3,0,2,0,198.0,2.0
2017,3,21,36.0,-85.0,20,0,1,0,148.0,1.0
2017,3,21,36.0,-83.0,4,0,3,0,210.0,3.0
2017,3,21,36.0,-82.0,27,0,5,0,828.0,5.0
2017,3,21,36.0,-81.0,11,0,3,0,858.0,3.0
2017,3,21,36.0,-80.0,4,0,2,0,148.0,2.0
2017,3,21,36.0,-79.0,6,0,3,0,94.0,3.0
2017,3,21,36.0,-78.0,1,0,1,0,120.0,1.0
2017,3,21,36.0,-77.0,8,0,3,0,256.0,3.0
2017,3,21,37.0,-94.0,16,0,2,0,90.0,2.0
2017,3,21,37.0,-93.0,29,3,3,0,255.0,3.0
2017,3,21,37.0,-90.0,4,0,1,0,17.0,1.0
2017,3,21,37.0,-89.0,2,0,1,0,38.0,1.0
2017,3,21,37.0,-88.0,14,0,4,0,363.0,4.0
2017,3,21,37.0,-87.0,20,0,1,0,75.0,1.0
2017,3,21,37.0,-86.0,8,0,1,0,30.0,1.0
2017,3,21,37.0,-85.0,13,0,2,0,140.0,2.0
2017,3,21,37.0,-81.0,22,0,7,0,341.0,7.0
2017,3,21,37.0,-80.0,22,1,5,0,180.0,5.0
2017,3,21,37.0,-78.0,1,0,1,0,29.0,1.0
2017,3,21,37.0,-77.0,45,0,5,0,623.0,6.0
2017,3,21,38.0,-95.0,19,0,5,0,290.0,5.0
2017,3,21,38.0,-94.0,2,0,1,0,15.0,1.0
2017,3,21,38.0,-93.0,6,0,2,0,98.0,2.0
2017,3,21,38.0,-92.0,12,0,1,0,140.0,1.0
2017,3,21,38.0,-91.0,39,2,9,0,835.0,9.0
2017,3,21,38.0,-90.0,6,0,1,0,225.0,1.0
2017,3,21,38.0,-88.0,1,0,1,0,25.0,1.0
2017,3,21,38.0,-87.0,4,0,2,0,121.0,2.0
2017,3,21,38.0,-86.0,7,0,2,0,154.0,2.0
2017,3,21,38.0,-85.0,2,0,1,0,70.0,1.0
2017,3,21,38.0,-82.0,2,0,1,0,240.0,1.0
2017,3,21,38.0,-80.0,1,0,1,0,120.0,1.0
2017,3,21,38.0,-79.0,96,0,8,0,286.0,8.0
2017,3,21,38.0,-78.0,168,0,15,0,976.0,15.0
2017,3,21,38.0,-77.0,43,1,9,0,902.0,10.0
2017,3,21,38.0,-76.0,20,3,5,1,497.0,5.0
2017,3,21,39.0,-95.0,5,0,3,0,173.0,3.0
2017,3,21,39.0,-91.0,7,1,3,1,382.0,3.0
2017,3,21,39.0,-90.0,3,0,1,0,70.0,1.0
2017,3,21,39.0,-89.0,3,0,1,0,35.0,1.0
2017,3,21,39.0,-88.0,10,0,2,0,98.0,2.0
2017,3,21,39.0,-87.0,6,0,3,0,216.0,3.0
2017,3,21,39.0,-86.0,5,0,1,0,60.0,1.0
2017,3,21,39.0,-85.0,16,0,6,0,537.0,6.0
2017,3,21,39.0,-84.0,3,0,2,0,220.0,2.0
2017,3,21,39.0,-83.0,2,0,1,0,45.0,1.0
2017,3,21,39.0,-82.0,20,0,1,0,12.0,1.0
2017,3,21,39.0,-81.0,8,0,2,0,170.0,2.0
2017,3,21,39.0,-78.0,171,3,16,1,1285.0,16.0
2017,3,21,39.0,-77.0,71,1,26,0,3019.0,26.0
2017,3,21,39.0,-76.0,72,6,15,0,1594.0,15.0
2017,3,21,39.0,-75.0,7,0,4,0,347.0,4.0
2017,3,21,40.0,-97.0,25,0,2,0,510.0,2.0
2017,3,21,40.0,-93.0,24,0,2,0,60.0,2.0
2017,3,21,40.0,-90.0,21,0,5,0,372.0,5.0
2017,3,21,40.0,-89.0,5,0,4,0,556.0,4.0
2017,3,21,40.0,-87.0,30,0,4,0,1358.0,4.0
2017,3,21,40.0,-86.0,19,0,4,0,310.0,4.0
2017,3,21,40.0,-85.0,3,0,1,0,65.0,1.0
2017,3,21,40.0,-84.0,36,0,7,0,447.0,7.0
2017,3,21,40.0,-83.0,16,1,5,0,184.0,5.0
2017,3,21,40.0,-82.0,29,1,6,0,637.0,6.0
2017,3,21,40.0,-81.0,44,1,4,0,234.0,4.0
2017,3,21,40.0,-80.0,122,2,6,0,1347.0,6.0
2017,3,21,40.0,-79.0,41,0,5,0,357.0,5.0
2017,3,21,40.0,-78.0,94,3,10,0,626.0,10.0
2017,3,21,40.0,-77.0,85,2,15,0,1253.0,15.0
2017,3,21,40.0,-76.0,79,3,13,0,787.0,13.0
2017,3,21,40.0,-75.0,93,4,21,1,1878.0,21.0
2017,3,21,40.0,-74.0,53,11,11,0,1840.0,12.0
2017,3,21,41.0,-97.0,13,0,3,0,338.0,3.0
2017,3,21,41.0,-91.0,1,0,1,0,6.0,1.0
2017,3,21,41.0,-90.0,14,0,2,0,130.0,2.0
2017,3,21,41.0,-89.0,36,0,8,0,516.0,8.0
2017,3,21,41.0,-88.0,34,1,11,0,718.0,12.0
2017,3,21,41.0,-87.0,9,0,2,0,60.0,2.0
2017,3,21,41.0,-86.0,13,0,2,0,138.0,2.0
2017,3,21,41.0,-84.0,6,0,1,0,25.0,1.0
2017,3,21,41.0,-83.0,3,1,1,0,120.0,1.0
2017,3,21,41.0,-82.0,37,5,13,0,1240.0,13.0
2017,3,21,41.0,-81.0,16,1,2,0,225.0,2.0
2017,3,21,41.0,-78.0,11,0,5,0,448.0,5.0
2017,3,21,41.0,-77.0,17,0,4,0,517.0,4.0
2017,3,21,41.0,-76.0,122,0,11,0,461.0,11.0
2017,3,21,41.0,-75.0,89,2,5,0,391.0,5.0
2017,3,21,41.0,-74.0,144,3,15,0,1511.0,15.0
2017,3,21,41.0,-73.0,115,0,16,0,1526.0,18.0
2017,3,21,41.0,-72.0,29,0,6,0,335.0,6.0
2017,3,21,41.0,-71.0,58,0,19,0,2627.0,20.0
2017,3,21,41.0,-70.0,6,2,2,0,93.0,3.0
2017,3,21,42.0,-95.0,6,0,2,0,100.0,2.0
2017,3,21,42.0,-94.0,8,0,2,0,6.0,2.0
2017,3,21,42.0,-91.0,18,0,3,0,156.0,3.0
2017,3,21,42.0,-90.0,16,0,3,0,593.0,3.0
2017,3,21,42.0,-89.0,13,0,7,0,530.0,7.0
2017,3,21,42.0,-88.0,16,0,4,0,420.0,4.0
2017,3,21,42.0,-86.0,52,0,12,0,1124.0,12.0
2017,3,21,42.0,-85.0,27,0,7,0,538.0,7.0
2017,3,21,42.0,-84.0,76,0,17,0,2120.0,18.0
2017,3,21,42.0,-83.0,36,0,8,0,786.0,9.0
2017,3,21,42.0,-82.0,22,2,6,0,526.0,6.0
2017,3,21,42.0,-81.0,8,0,2,0,90.0,2.0
2017,3,21,42.0,-80.0,3,0,1,0,195.0,1.0
2017,3,21,42.0,-79.0,5,1,4,0,178.0,4.0
2017,3,21,42.0,-78.0,69,0,7,0,622.0,7.0
2017,3,21,42.0,-77.0,57,0,16,0,435.0,16.0
2017,3,21,42.0,-76.0,12,0,2,0,35.0,2.0
2017,3,21,42.0,-75.0,3,0,1,0,60.0,1.0
2017,3,21,42.0,-74.0,31,0,8,0,501.0,8.0
2017,3,21,42.0,-73.0,97,0,5,0,1645.0,5.0
2017,3,21,42.0,-72.0,77,6,20,1,1778.0,20.0
2017,3,21,42.0,-71.0,30,5,6,1,692.0,7.0
2017,3,21,43.0,-92.0,19,0,2,0,420.0,2.0
2017,3,21,43.0,-91.0,34,0,5,0,290.0,5.0
2017,3,21,43.0,-90.0,38,1,8,0,1250.0,8.0
2017,3,21,43.0,-89.0,8,0,3,0,185.0,3.0
2017,3,21,43.0,-88.0,41,2,10,0,666.0,10.0
2017,3,21,43.0,-87.0,4,1,3,0,371.0,3.0
2017,3,21,43.0,-85.0,20,4,7,0,593.0,7.0
2017,3,21,43.0,-84.0,18,0,2,0,138.0,2.0
2017,3,21,43.0,-83.0,2,0,0,0,80.0,1.0
2017,3,21,43.0,-82.0,3,0,2,0,50.0,2.0
2017,3,21,43.0,-81.0,90,0,13,0,1065.0,13.0
2017,3,21,43.0,-80.0,103,2,22,0,2293.0,22.0
2017,3,21,43.0,-79.0,17,0,5,0,410.0,5.0
2017,3,21,43.0,-78.0,44,1,11,0,667.0,11.0
2017,3,21,43.0,-77.0,32,0,3,0,285.0,3.0
2017,3,21,43.0,-76.0,2,0,1,0,60.0,1.0
2017,3,21,43.0,-75.0,19,0,2,0,157.0,2.0
2017,3,21,43.0,-74.0,9,0,2,0,131.0,2.0
2017,3,21,43.0,-73.0,58,0,4,0,224.0,4.0
2017,3,21,43.0,-72.0,8,0,1,0,25.0,1.0
2017,3,21,43.0,-71.0,95,2,12,0,715.0,12.0
2017,3,21,43.0,-70.0,10,0,1,0,135.0,1.0
2017,3,21,44.0,-97.0,25,0,3,0,158.0,3.0
2017,3,21,44.0,-94.0,19,1,7,0,352.0,7.0
2017,3,21,44.0,-93.0,3,0,2,0,25.0,2.0
2017,3,21,44.0,-92.0,10,0,1,0,120.0,1.0
2017,3,21,44.0,-91.0,2,1,1,1,275.0,1.0
2017,3,21,44.0,-90.0,23,0,3,0,235.0,3.0
2017,3,21,44.0,-89.0,4,0,2,0,240.0,2.0
2017,3,21,44.0,-88.0,39,1,6,0,264.0,6.0
2017,3,21,44.0,-87.0,6,0,1,0,240.0,1.0
2017,3,21,44.0,-86.0,49,3,5,0,389.0,5.0
2017,3,21,44.0,-85.0,12,1,1,0,80.0,1.0
2017,3,21,44.0,-82.0,52,0,2,0,90.0,2.0
2017,3,21,44.0,-81.0,7,0,3,0,416.0,3.0
2017,3,21,44.0,-80.0,10,0,4,0,236.0,4.0
2017,3,21,44.0,-79.0,33,0,9,0,315.0,9.0
2017,3,21,44.0,-78.0,43,0,4,0,185.0,4.0
2017,3,21,44.0,-77.0,56,2,6,0,833.0,6.0
2017,3,21,44.0,-76.0,4,0,0,0,100.0,2.0
2017,3,21,44.0,-75.0,26,0,0,0,315.0,1.0
2017,3,21,44.0,-74.0,11,0,3,0,67.0,3.0
2017,3,21,44.0,-72.0,2,1,1,1,70.0,1.0
2017,3,21,44.0,-70.0,179,0,11,0,864.0,11.0
2017,3,21,44.0,-69.0,38,0,4,0,121.0,4.0
2017,3,21,45.0,-95.0,4,0,1,0,120.0,1.0
2017,3,21,45.0,-94.0,8,0,3,0,274.0,3.0
2017,3,21,45.0,-93.0,29,0,5,0,166.0,5.0
2017,3,21,45.0,-90.0,4,0,1,0,90.0,1.0
2017,3,21,45.0,-89.0,23,0,2,0,650.0,2.0
2017,3,21,45.0,-88.0,14,0,3,0,450.0,3.0
2017,3,21,45.0,-85.0,51,0,2,0,97.0,2.0
2017,3,21,45.0,-84.0,4,0,1,0,16.0,1.0
2017,3,21,45.0,-83.0,1,0,1,0,15.0,1.0
2017,3,21,45.0,-82.0,50,0,1,0,5.0,1.0
2017,3,21,45.0,-80.0,57,0,3,0,70.0,3.0
2017,3,21,45.0,-79.0,226,0,4,0,124.0,4.0
2017,3,21,45.0,-77.0,24,0,2,0,105.0,2.0
2017,3,21,45.0,-76.0,148,1,18,0,653.0,18.0
2017,3,21,45.0,-75.0,15,0,1,0,120.0,1.0
2017,3,21,45.0,-74.0,80,0,11,0,1089.0,12.0
2017,3,21,46.0,-93.0,1,0,1,0,25.0,1.0
2017,3,21,46.0,-91.0,12,0,1,0,43.0,1.0
2017,3,21,46.0,-88.0,7,1,1,0,20.0,1.0
2017,3,21,46.0,-85.0,14,1,2,0,315.0,2.0
2017,3,21,46.0,-82.0,4,0,1,0,60.0,1.0
2017,3,21,46.0,-81.0,10,0,1,0,80.0,1.0
2017,3,21,46.0,-80.0,30,0,3,0,260.0,3.0
2017,3,21,46.0,-76.0,37,0,3,0,300.0,3.0
2017,3,21,46.0,-74.0,15,0,2,0,19.0,2.0
2017,3,21,46.0,-73.0,30,0,2,0,240.0,3.0
2017,3,21,46.0,-72.0,18,0,7,0,524.0,7.0
2017,3,21,47.0,-92.0,1,0,1,0,49.0,1.0
2017,3,21,47.0,-91.0,5,0,1,0,80.0,1.0
2017,3,21,47.0,-71.0,21,2,2,0,615.0,2.0
2017,3,21,48.0,-80.0,2,0,1,0,50.0,1.0
2017,3,21,48.0,-72.0,2,0,2,0,130.0,2.0
2017,3,21,48.0,-69.0,8,0,1,0,150.0,1.0
2017,3,22,28.0,-97.0,4,0,2,0,600.0,2.0
2017,3,22,28.0,-83.0,76,0,6,0,621.0,6.0
2017,3,22,28.0,-82.0,13,1,5,0,665.0,5.0
2017,3,22,28.0,-81.0,4,0,1,0,90.0,1.0
2017,3,22,29.0,-96.0,25,0,3,0,170.0,3.0
2017,3,22,29.0,-83.0,48,0,6,0,434.0,6.0
2017,3,22,29.0,-82.0,12,0,1,0,210.0,1.0
2017,3,22,30.0,-96.0,5,0,3,0,375.0,3.0
2017,3,22,30.0,-94.0,2,0,1,0,158.0,1.0
2017,3,22,30.0,-93.0,1,0,1,0,30.0,1.0
2017,3,22,30.0,-91.0,33,0,3,0,266.0,3.0
2017,3,22,30.0,-90.0,1,0,1,0,15.0,1.0
2017,3,22,30.0,-89.0,7,0,2,0,229.0,2.0
2017,3,22,30.0,-88.0,22,0,1,0,220.0,2.0
2017,3,22,30.0,-85.0,22,0,2,0,120.0,2.0
2017,3,22,30.0,-82.0,5,0,3,0,100.0,3.0
2017,3,22,31.0,-95.0,4,0,1,0,60.0,1.0
2017,3,22,31.0,-93.0,3,1,1,0,360.0,1.0
2017,3,22,31.0,-86.0,5,1,1,1,305.0,1.0
2017,3,22,31.0,-84.0,2,1,1,0,92.0,1.0
2017,3,22,31.0,-82.0,10,0,1,0,265.0,1.0
2017,3,22,32.0,-97.0,19,0,2,0,145.0,2.0
2017,3,22,32.0,-96.0,8,0,2,0,200.0,2.0
2017,3,22,32.0,-95.0,1,0,1,0,26.0,1.0
2017,3,22,32.0,-86.0,3,1,2,0,790.0,2.0
2017,3,22,32.0,-84.0,6,0,2,0,217.0,2.0
2017,3,22,33.0,-90.0,6,0,2,0,30.0,2.0
2017,3,22,33.0,-87.0,40,0,4,0,500.0,4.0
2017,3,22,33.0,-86.0,30,0,1,0,60.0,1.0
2017,3,22,33.0,-85.0,45,0,10,0,753.0,10.0
2017,3,22,33.0,-84.0,13,1,5,1,317.0,5.0
2017,3,22,33.0,-82.0,6,0,2,0,150.0,2.0
2017,3,22,33.0,-81.0,38,3,5,1,444.0,5.0
2017,3,22,34.0,-93.0,6,0,1,0,45.0,1.0
2017,3,22,34.0,-88.0,3,0,1,0,190.0,1.0
2017,3,22,34.0,-87.0,1,0,1,0,210.0,1.0
2017,3,22,34.0,-86.0,2,0,1,0,250.0,1.0
2017,3,22,34.0,-85.0,66,1,5,0,358.0,5.0
2017,3,22,34.0,-84.0,12,0,2,0,100.0,2.0
2017,3,22,34.0,-83.0,36,0,5,0,643.0,5.0
2017,3,22,34.0,-82.0,5,0,2,0,87.0,2.0
2017,3,22,34.0,-81.0,4,0,1,0,60.0,1.0
2017,3,22,34.0,-77.0,15,0,1,0,22.0,1.0
2017,3,22,35.0,-92.0,5,0,1,0,33.0,1.0
2017,3,22,35.0,-90.0,1,0,1,0,60.0,1.0
