YEAR,MONTH,DAY,LATITUDE,LONGITUDE,OBSERVATION COUNT,IBA CODE,BCR CODE,USFWS CODE,DURATION MINUTES,COUNT
2019,3,6,28.0,-83.0,31,0,5,0,333.0,5.0
2019,3,6,28.0,-82.0,27,1,8,0,922.0,8.0
2019,3,6,28.0,-81.0,7,0,2,0,95.0,2.0
2019,3,6,29.0,-97.0,1,0,1,0,10.0,1.0
2019,3,6,29.0,-96.0,52,0,16,0,1446.0,16.0
2019,3,6,29.0,-95.0,8,0,2,1,45.0,2.0
2019,3,6,29.0,-91.0,4,0,2,0,214.0,2.0
2019,3,6,29.0,-83.0,132,0,12,0,851.0,12.0
2019,3,6,29.0,-82.0,1,0,1,0,23.0,1.0
2019,3,6,30.0,-97.0,18,0,2,0,205.0,2.0
2019,3,6,30.0,-96.0,22,0,8,0,1001.0,8.0
2019,3,6,30.0,-93.0,7,0,2,0,343.0,2.0
2019,3,6,30.0,-91.0,24,0,5,0,225.0,5.0
2019,3,6,30.0,-90.0,25,0,1,0,16.0,1.0
2019,3,6,30.0,-89.0,32,0,5,0,231.0,5.0
2019,3,6,30.0,-88.0,37,0,6,0,950.0,6.0
2019,3,6,30.0,-86.0,3,0,2,0,103.0,2.0
2019,3,6,30.0,-85.0,97,2,8,1,936.0,8.0
2019,3,6,30.0,-84.0,34,0,6,0,876.0,6.0
2019,3,6,30.0,-83.0,1,0,1,0,23.0,1.0
2019,3,6,30.0,-82.0,12,0,4,0,317.0,4.0
2019,3,6,31.0,-95.0,11,0,2,0,370.0,2.0
2019,3,6,31.0,-93.0,1,0,1,0,15.0,1.0
2019,3,6,31.0,-87.0,6,0,1,0,116.0,1.0
2019,3,6,31.0,-86.0,10,0,3,0,306.0,3.0
2019,3,6,31.0,-82.0,18,1,5,0,501.0,6.0
2019,3,6,32.0,-97.0,1,0,1,0,73.0,1.0
2019,3,6,32.0,-93.0,3,0,1,0,45.0,1.0
2019,3,6,32.0,-91.0,27,0,1,0,28.0,1.0
2019,3,6,32.0,-86.0,16,0,4,0,169.0,4.0
2019,3,6,32.0,-85.0,1,0,1,0,35.0,1.0
2019,3,6,32.0,-84.0,1,0,1,0,15.0,1.0
2019,3,6,32.0,-82.0,12,1,3,2,142.0,3.0
2019,3,6,32.0,-81.0,13,0,3,0,420.0,3.0
2019,3,6,32.0,-80.0,4,0,1,0,60.0,1.0
2019,3,6,33.0,-97.0,12,0,5,0,136.0,5.0
2019,3,6,33.0,-96.0,3,0,1,0,44.0,1.0
2019,3,6,33.0,-95.0,4,0,1,0,60.0,1.0
2019,3,6,33.0,-89.0,21,0,4,0,146.0,4.0
2019,3,6,33.0,-88.0,7,0,2,0,131.0,2.0
2019,3,6,33.0,-87.0,26,0,5,0,583.0,5.0
2019,3,6,33.0,-86.0,36,0,5,0,646.0,5.0
2019,3,6,33.0,-85.0,102,0,18,0,1584.0,18.0
2019,3,6,33.0,-84.0,65,0,6,0,525.0,6.0
2019,3,6,33.0,-83.0,4,0,2,0,40.0,2.0
2019,3,6,33.0,-81.0,5,1,2,1,165.0,2.0
2019,3,6,34.0,-96.0,4,0,1,0,30.0,1.0
2019,3,6,34.0,-93.0,30,0,6,0,288.0,6.0
2019,3,6,34.0,-90.0,1,0,1,0,15.0,1.0
2019,3,6,34.0,-89.0,2,0,1,0,20.0,1.0
2019,3,6,34.0,-88.0,8,0,2,0,375.0,2.0
2019,3,6,34.0,-87.0,4,1,2,1,49.0,2.0
2019,3,6,34.0,-86.0,2,0,2,0,41.0,2.0
2019,3,6,34.0,-85.0,30,0,8,0,900.0,8.0
2019,3,6,34.0,-84.0,31,0,3,0,155.0,3.0
2019,3,6,34.0,-83.0,43,0,10,0,1493.0,10.0
2019,3,6,34.0,-82.0,11,0,2,0,77.0,2.0
2019,3,6,34.0,-81.0,15,0,5,0,140.0,5.0
2019,3,6,34.0,-80.0,9,0,1,0,7.0,1.0
2019,3,6,34.0,-79.0,25,0,2,0,211.0,2.0
2019,3,6,34.0,-78.0,8,0,1,0,30.0,1.0
2019,3,6,34.0,-77.0,6,0,2,0,128.0,2.0
2019,3,6,35.0,-93.0,23,0,2,0,65.0,2.0
2019,3,6,35.0,-92.0,17,0,5,0,350.0,5.0
2019,3,6,35.0,-90.0,3,0,2,0,60.0,2.0
2019,3,6,35.0,-89.0,35,0,2,0,55.0,2.0
2019,3,6,35.0,-88.0,19,0,2,0,50.0,2.0
2019,3,6,35.0,-87.0,35,0,5,0,376.0,5.0
2019,3,6,35.0,-86.0,9,0,1,0,80.0,1.0
2019,3,6,35.0,-85.0,29,0,3,0,105.0,3.0
2019,3,6,35.0,-84.0,54,1,9,0,1377.0,9.0
2019,3,6,35.0,-83.0,43,0,9,0,397.0,9.0
2019,3,6,35.0,-82.0,25,0,3,0,306.0,3.0
2019,3,6,35.0,-81.0,12,0,4,0,421.0,4.0
2019,3,6,35.0,-80.0,8,0,3,0,520.0,3.0
2019,3,6,35.0,-79.0,61,0,15,0,859.0,15.0
2019,3,6,35.0,-78.0,54,0,2,0,47.0,2.0
2019,3,6,35.0,-77.0,4,1,2,1,200.0,2.0
2019,3,6,35.0,-76.0,1,0,1,0,8.0,1.0
2019,3,6,36.0,-96.0,6,0,1,0,13.0,1.0
2019,3,6,36.0,-95.0,2,0,1,0,64.0,1.0
2019,3,6,36.0,-94.0,29,0,3,0,455.0,3.0
2019,3,6,36.0,-93.0,8,0,1,0,2.0,1.0
2019,3,6,36.0,-90.0,1,0,1,0,137.0,1.0
2019,3,6,36.0,-88.0,36,0,3,0,224.0,3.0
2019,3,6,36.0,-87.0,33,0,5,0,257.0,5.0
2019,3,6,36.0,-85.0,1,0,1,0,15.0,1.0
2019,3,6,36.0,-84.0,2,1,2,0,79.0,2.0
2019,3,6,36.0,-83.0,23,0,3,0,298.0,3.0
2019,3,6,36.0,-81.0,2,0,1,0,210.0,1.0
2019,3,6,36.0,-80.0,33,0,7,0,437.0,7.0
2019,3,6,36.0,-79.0,20,0,2,0,185.0,2.0
2019,3,6,36.0,-77.0,58,0,9,1,1470.0,12.0
2019,3,6,36.0,-76.0,2,0,1,0,48.0,1.0
2019,3,6,37.0,-95.0,1,0,1,0,45.0,1.0
2019,3,6,37.0,-92.0,1,0,1,0,60.0,1.0
2019,3,6,37.0,-90.0,22,0,2,0,413.0,2.0
2019,3,6,37.0,-89.0,49,0,4,0,134.0,4.0
2019,3,6,37.0,-85.0,17,0,4,0,277.0,4.0
2019,3,6,37.0,-83.0,37,0,1,0,30.0,1.0
2019,3,6,37.0,-82.0,69,0,3,0,230.0,3.0
2019,3,6,37.0,-81.0,11,0,4,0,134.0,4.0
2019,3,6,37.0,-80.0,3,0,1,0,35.0,1.0
2019,3,6,37.0,-79.0,47,0,8,0,128.0,8.0
2019,3,6,37.0,-78.0,35,1,10,0,1015.0,10.0
2019,3,6,37.0,-77.0,62,0,7,0,614.0,8.0
2019,3,6,37.0,-76.0,32,1,2,0,180.0,2.0
2019,3,6,38.0,-96.0,24,0,5,0,1273.0,5.0
2019,3,6,38.0,-95.0,40,0,8,0,350.0,8.0
2019,3,6,38.0,-94.0,9,0,3,0,115.0,3.0
2019,3,6,38.0,-93.0,120,0,5,0,195.0,5.0
2019,3,6,38.0,-91.0,78,0,17,0,1221.0,17.0
2019,3,6,38.0,-89.0,8,0,2,0,95.0,2.0
2019,3,6,38.0,-88.0,7,1,1,0,260.0,1.0
2019,3,6,38.0,-87.0,15,1,4,0,740.0,4.0
2019,3,6,38.0,-86.0,68,1,10,1,1148.0,10.0
2019,3,6,38.0,-85.0,3,0,1,0,125.0,1.0
2019,3,6,38.0,-84.0,16,0,1,0,45.0,1.0
2019,3,6,38.0,-82.0,23,0,2,0,430.0,2.0
2019,3,6,38.0,-81.0,17,0,3,0,93.0,3.0
2019,3,6,38.0,-80.0,25,0,5,0,471.0,5.0
2019,3,6,38.0,-79.0,42,0,7,0,297.0,7.0
2019,3,6,38.0,-78.0,50,0,14,0,1468.0,14.0
2019,3,6,38.0,-77.0,52,1,11,0,818.0,11.0
2019,3,6,38.0,-76.0,61,2,9,1,977.0,9.0
2019,3,6,39.0,-96.0,14,0,2,0,81.0,2.0
2019,3,6,39.0,-95.0,8,0,4,0,166.0,4.0
2019,3,6,39.0,-90.0,11,0,2,0,90.0,2.0
2019,3,6,39.0,-89.0,5,0,3,0,275.0,3.0
2019,3,6,39.0,-88.0,10,0,3,0,527.0,3.0
2019,3,6,39.0,-87.0,25,2,6,0,265.0,6.0
2019,3,6,39.0,-86.0,12,0,3,0,206.0,3.0
2019,3,6,39.0,-85.0,87,3,12,0,1284.0,12.0
2019,3,6,39.0,-84.0,9,1,2,0,198.0,2.0
2019,3,6,39.0,-83.0,13,0,3,0,115.0,3.0
2019,3,6,39.0,-82.0,243,1,5,1,516.0,5.0
2019,3,6,39.0,-81.0,41,0,2,0,295.0,2.0
2019,3,6,39.0,-80.0,11,0,1,0,44.0,1.0
2019,3,6,39.0,-79.0,25,0,3,0,94.0,3.0
2019,3,6,39.0,-78.0,114,2,19,0,1247.0,19.0
2019,3,6,39.0,-77.0,155,2,25,1,3110.0,26.0
2019,3,6,39.0,-76.0,92,6,23,1,1592.0,23.0
2019,3,6,39.0,-75.0,47,2,8,0,1048.0,8.0
2019,3,6,40.0,-97.0,1,0,1,0,6.0,1.0
2019,3,6,40.0,-96.0,31,0,2,0,180.0,2.0
2019,3,6,40.0,-90.0,41,0,4,0,153.0,4.0
2019,3,6,40.0,-89.0,7,0,1,0,15.0,1.0
2019,3,6,40.0,-87.0,42,0,6,0,403.0,6.0
2019,3,6,40.0,-86.0,3,0,2,0,220.0,2.0
2019,3,6,40.0,-84.0,16,0,4,0,277.0,4.0
2019,3,6,40.0,-83.0,76,1,9,0,303.0,9.0
2019,3,6,40.0,-82.0,6,0,2,0,32.0,2.0
2019,3,6,40.0,-81.0,96,1,11,0,512.0,11.0
2019,3,6,40.0,-80.0,151,0,13,0,1089.0,13.0
2019,3,6,40.0,-79.0,38,1,5,0,200.0,5.0
2019,3,6,40.0,-78.0,97,1,7,0,417.0,7.0
2019,3,6,40.0,-77.0,50,0,14,0,523.0,14.0
2019,3,6,40.0,-76.0,82,4,21,0,890.0,21.0
2019,3,6,40.0,-75.0,149,0,22,0,1137.0,22.0
2019,3,6,40.0,-74.0,27,2,10,0,498.0,10.0
2019,3,6,40.0,-73.0,5,0,1,0,60.0,1.0
2019,3,6,41.0,-97.0,3,0,2,0,381.0,2.0
2019,3,6,41.0,-96.0,8,0,1,0,30.0,1.0
2019,3,6,41.0,-94.0,22,0,2,0,35.0,2.0
2019,3,6,41.0,-92.0,14,2,4,0,201.0,4.0
2019,3,6,41.0,-90.0,26,0,1,0,232.0,1.0
2019,3,6,41.0,-89.0,14,0,3,0,66.0,3.0
2019,3,6,41.0,-88.0,22,0,6,0,880.0,6.0
2019,3,6,41.0,-87.0,31,0,5,0,208.0,5.0
2019,3,6,41.0,-86.0,46,0,8,0,541.0,8.0
2019,3,6,41.0,-85.0,3,1,1,0,34.0,1.0
2019,3,6,41.0,-84.0,36,3,9,0,820.0,9.0
2019,3,6,41.0,-83.0,12,1,3,0,156.0,4.0
2019,3,6,41.0,-82.0,57,8,16,0,1936.0,17.0
2019,3,6,41.0,-81.0,46,0,5,0,181.0,5.0
2019,3,6,41.0,-80.0,82,0,2,0,13.0,2.0
2019,3,6,41.0,-79.0,28,0,2,0,195.0,2.0
2019,3,6,41.0,-78.0,2,0,1,0,180.0,1.0
2019,3,6,41.0,-77.0,20,0,4,0,132.0,4.0
2019,3,6,41.0,-76.0,44,0,7,0,213.0,7.0
2019,3,6,41.0,-75.0,38,3,10,0,729.0,10.0
2019,3,6,41.0,-74.0,107,0,17,0,1170.0,17.0
2019,3,6,41.0,-73.0,92,0,11,0,661.0,11.0
2019,3,6,41.0,-72.0,35,0,5,0,103.0,5.0
2019,3,6,41.0,-71.0,53,0,12,0,1297.0,13.0
2019,3,6,41.0,-70.0,1,1,1,0,76.0,1.0
2019,3,6,42.0,-97.0,34,0,1,0,80.0,1.0
2019,3,6,42.0,-94.0,2,0,1,0,2.0,1.0
2019,3,6,42.0,-93.0,6,0,2,0,369.0,2.0
2019,3,6,42.0,-92.0,1,0,1,0,29.0,1.0
2019,3,6,42.0,-91.0,33,1,2,0,380.0,2.0
2019,3,6,42.0,-90.0,4,0,1,0,60.0,1.0
2019,3,6,42.0,-89.0,15,0,5,0,88.0,5.0
2019,3,6,42.0,-88.0,8,0,4,0,145.0,4.0
2019,3,6,42.0,-86.0,363,0,9,0,915.0,9.0
2019,3,6,42.0,-85.0,68,0,5,0,148.0,5.0
2019,3,6,42.0,-84.0,143,0,25,0,1640.0,26.0
2019,3,6,42.0,-83.0,25,1,5,0,172.0,6.0
2019,3,6,42.0,-82.0,55,0,4,0,367.0,4.0
2019,3,6,42.0,-81.0,27,3,5,0,472.0,5.0
2019,3,6,42.0,-80.0,8,0,2,0,410.0,2.0
2019,3,6,42.0,-79.0,49,0,7,0,265.0,7.0
2019,3,6,42.0,-78.0,89,0,6,0,226.0,6.0
2019,3,6,42.0,-77.0,111,0,17,0,985.0,17.0
2019,3,6,42.0,-76.0,11,0,2,0,110.0,2.0
2019,3,6,42.0,-75.0,4,0,2,0,99.0,2.0
2019,3,6,42.0,-74.0,39,0,7,0,437.0,7.0
2019,3,6,42.0,-73.0,27,2,11,0,1117.0,11.0
2019,3,6,42.0,-72.0,99,3,18,0,1095.0,18.0
2019,3,6,42.0,-71.0,61,1,8,0,545.0,8.0
2019,3,6,43.0,-91.0,58,0,2,0,100.0,2.0
2019,3,6,43.0,-90.0,24,2,5,0,974.0,5.0
2019,3,6,43.0,-89.0,54,1,5,0,655.0,5.0
2019,3,6,43.0,-88.0,5,1,2,0,390.0,2.0
2019,3,6,43.0,-86.0,103,1,4,0,269.0,4.0
2019,3,6,43.0,-85.0,79,0,6,0,232.0,6.0
2019,3,6,43.0,-84.0,17,1,1,0,30.0,2.0
2019,3,6,43.0,-82.0,2,0,1,0,80.0,1.0
2019,3,6,43.0,-81.0,67,0,11,0,485.0,11.0
2019,3,6,43.0,-80.0,18,1,7,0,611.0,8.0
2019,3,6,43.0,-79.0,41,0,2,0,128.0,2.0
2019,3,6,43.0,-78.0,36,0,9,0,487.0,9.0
2019,3,6,43.0,-77.0,12,0,4,0,195.0,4.0
2019,3,6,43.0,-76.0,1,0,1,0,145.0,1.0
2019,3,6,43.0,-75.0,74,0,2,0,443.0,2.0
2019,3,6,43.0,-74.0,7,0,3,0,261.0,3.0
2019,3,6,43.0,-73.0,7,0,2,0,132.0,2.0
2019,3,6,43.0,-72.0,17,0,3,0,335.0,3.0
2019,3,6,43.0,-71.0,18,0,3,0,179.0,3.0
2019,3,6,43.0,-70.0,17,0,1,0,15.0,1.0
2019,3,6,44.0,-97.0,7,0,1,0,183.0,1.0
2019,3,6,44.0,-95.0,2,1,1,0,7.0,1.0
2019,3,6,44.0,-94.0,40,1,13,1,474.0,13.0
2019,3,6,44.0,-93.0,12,0,1,0,20.0,1.0
2019,3,6,44.0,-92.0,4,0,2,0,85.0,2.0
2019,3,6,44.0,-91.0,3,0,1,0,52.0,1.0
2019,3,6,44.0,-90.0,10,0,5,0,159.0,5.0
2019,3,6,44.0,-89.0,37,0,5,0,330.0,5.0
2019,3,6,44.0,-88.0,19,0,4,0,364.0,5.0
2019,3,6,44.0,-87.0,4,0,1,0,360.0,1.0
2019,3,6,44.0,-86.0,36,1,2,0,129.0,2.0
2019,3,6,44.0,-85.0,10,0,2,0,120.0,2.0
2019,3,6,44.0,-84.0,21,0,3,0,243.0,3.0
2019,3,6,44.0,-82.0,5,0,1,0,24.0,1.0
2019,3,6,44.0,-80.0,16,0,3,0,338.0,4.0
2019,3,6,44.0,-79.0,63,0,14,0,1447.0,14.0
2019,3,6,44.0,-78.0,3,0,1,0,15.0,1.0
2019,3,6,44.0,-77.0,11,1,3,0,533.0,4.0
2019,3,6,44.0,-75.0,2,0,2,0,55.0,2.0
2019,3,6,44.0,-74.0,4,0,2,0,123.0,2.0
2019,3,6,44.0,-73.0,33,1,5,0,129.0,5.0
2019,3,6,44.0,-70.0,102,0,5,0,817.0,5.0
2019,3,6,44.0,-69.0,20,0,3,0,393.0,3.0
2019,3,6,45.0,-97.0,15,0,1,0,90.0,1.0
2019,3,6,45.0,-95.0,1,0,1,0,55.0,1.0
2019,3,6,45.0,-94.0,18,0,5,0,232.0,5.0
2019,3,6,45.0,-93.0,44,0,3,0,115.0,3.0
2019,3,6,45.0,-89.0,3,0,2,0,480.0,2.0
2019,3,6,45.0,-88.0,51,0,3,0,135.0,3.0
2019,3,6,45.0,-87.0,5,0,0,0,85.0,1.0
2019,3,6,45.0,-81.0,1,0,1,0,120.0,1.0
2019,3,6,45.0,-80.0,4,0,1,0,16.0,1.0
2019,3,6,45.0,-79.0,4,0,1,0,240.0,1.0
2019,3,6,45.0,-76.0,49,2,12,0,646.0,12.0
2019,3,6,45.0,-75.0,14,0,2,0,135.0,2.0
2019,3,6,45.0,-74.0,37,0,13,0,1151.0,14.0
2019,3,6,45.0,-73.0,3,0,1,0,42.0,1.0
2019,3,6,45.0,-69.0,2,0,1,0,180.0,1.0
2019,3,6,46.0,-97.0,5,0,1,0,8.0,1.0
2019,3,6,46.0,-94.0,2,0,1,0,90.0,1.0
2019,3,6,46.0,-91.0,3,1,1,0,70.0,1.0
2019,3,6,46.0,-85.0,11,1,2,0,39.0,2.0
2019,3,6,46.0,-84.0,7,0,2,0,23.0,2.0
2019,3,6,46.0,-73.0,19,0,1,0,60.0,1.0
2019,3,6,46.0,-72.0,18,0,4,0,205.0,4.0
2019,3,6,47.0,-80.0,6,0,1,0,300.0,1.0
2019,3,6,47.0,-71.0,6,0,1,0,18.0,1.0
2019,3,6,48.0,-89.0,1,0,1,0,60.0,1.0
2019,3,6,48.0,-71.0,6,0,1,0,23.0,1.0
2019,3,6,48.0,-69.0,29,2,4,0,310.0,4.0
2019,3,7,28.0,-97.0,7,0,2,0,317.0,2.0
2019,3,7,28.0,-83.0,28,1,5,0,499.0,5.0
2019,3,7,28.0,-82.0,37,0,8,0,1608.0,8.0
2019,3,7,28.0,-81.0,15,0,5,0,181.0,5.0
2019,3,7,29.0,-96.0,74,0,6,0,765.0,6.0
2019,3,7,29.0,-95.0,1,0,1,0,63.0,1.0
2019,3,7,29.0,-91.0,8,0,2,0,235.0,2.0
2019,3,7,29.0,-84.0,2,0,1,1,161.0,1.0
2019,3,7,29.0,-83.0,96,1,14,0,1102.0,14.0
2019,3,7,29.0,-82.0,12,1,4,0,341.0,4.0
2019,3,7,30.0,-96.0,19,0,3,0,200.0,3.0
2019,3,7,30.0,-94.0,2,0,1,0,15.0,1.0
2019,3,7,30.0,-92.0,16,0,3,0,406.0,3.0
2019,3,7,30.0,-91.0,67,1,9,0,665.0,9.0
2019,3,7,30.0,-90.0,68,0,2,0,81.0,2.0
2019,3,7,30.0,-89.0,51,3,8,3,1126.0,8.0
2019,3,7,30.0,-88.0,34,0,6,0,980.0,6.0
2019,3,7,30.0,-86.0,37,0,4,0,681.0,4.0
2019,3,7,30.0,-85.0,50,1,3,0,225.0,3.0
2019,3,7,30.0,-84.0,21,0,3,0,210.0,3.0
2019,3,7,30.0,-83.0,2,0,2,0,21.0,2.0
2019,3,7,30.0,-82.0,25,1,4,0,495.0,4.0
2019,3,7,31.0,-95.0,28,0,3,0,430.0,3.0
2019,3,7,31.0,-93.0,1,0,1,0,150.0,1.0
2019,3,7,31.0,-90.0,1,0,1,0,39.0,1.0
2019,3,7,31.0,-87.0,4,0,1,0,120.0,1.0
2019,3,7,31.0,-86.0,11,0,2,0,285.0,2.0
2019,3,7,31.0,-82.0,14,0,3,0,234.0,3.0
2019,3,7,32.0,-97.0,3,0,2,0,388.0,2.0
2019,3,7,32.0,-95.0,15,0,1,0,31.0,1.0
2019,3,7,32.0,-91.0,92,0,2,0,39.0,2.0
2019,3,7,32.0,-88.0,5,0,1,0,195.0,1.0
2019,3,7,32.0,-86.0,3,0,1,0,7.0,1.0
2019,3,7,32.0,-84.0,6,0,1,0,30.0,1.0
2019,3,7,32.0,-81.0,15,1,7,0,951.0,8.0
2019,3,7,32.0,-80.0,10,0,3,0,195.0,3.0
2019,3,7,33.0,-97.0,11,0,3,0,70.0,3.0
2019,3,7,33.0,-96.0,4,0,1,0,95.0,1.0
2019,3,7,33.0,-95.0,3,0,1,0,60.0,1.0
2019,3,7,33.0,-94.0,2,0,1,0,15.0,1.0
2019,3,7,33.0,-89.0,21,0,3,0,84.0,3.0
2019,3,7,33.0,-88.0,3,0,2,0,116.0,2.0
2019,3,7,33.0,-87.0,6,0,4,0,492.0,4.0
2019,3,7,33.0,-86.0,25,0,3,0,456.0,3.0
2019,3,7,33.0,-85.0,97,1,18,0,1327.0,18.0
2019,3,7,33.0,-84.0,49,1,7,0,734.0,7.0
2019,3,7,33.0,-83.0,6,0,2,0,190.0,2.0
2019,3,7,33.0,-82.0,7,0,3,0,60.0,3.0
2019,3,7,33.0,-80.0,5,0,3,0,325.0,3.0
2019,3,7,34.0,-97.0,1,0,1,0,5.0,1.0
2019,3,7,34.0,-96.0,6,0,1,0,15.0,1.0
2019,3,7,34.0,-95.0,42,0,1,0,129.0,1.0
2019,3,7,34.0,-93.0,16,0,5,0,458.0,5.0
2019,3,7,34.0,-92.0,1,0,1,0,75.0,1.0
2019,3,7,34.0,-90.0,2,0,1,0,15.0,1.0
2019,3,7,34.0,-88.0,6,0,2,0,430.0,2.0
2019,3,7,34.0,-87.0,10,0,4,0,167.0,4.0
2019,3,7,34.0,-86.0,3,0,1,0,147.0,1.0
2019,3,7,34.0,-85.0,33,0,11,0,656.0,11.0
2019,3,7,34.0,-84.0,29,0,2,0,80.0,2.0
2019,3,7,34.0,-83.0,49,0,8,0,944.0,8.0
2019,3,7,34.0,-82.0,9,0,1,0,52.0,1.0
2019,3,7,34.0,-81.0,11,0,2,0,75.0,2.0
2019,3,7,34.0,-79.0,14,0,2,0,176.0,2.0
2019,3,7,34.0,-77.0,5,0,1,0,40.0,1.0
2019,3,7,35.0,-95.0,1,0,1,0,30.0,1.0
2019,3,7,35.0,-93.0,32,0,1,0,41.0,1.0
2019,3,7,35.0,-92.0,19,0,2,0,199.0,2.0
2019,3,7,35.0,-90.0,60,0,4,0,308.0,4.0
2019,3,7,35.0,-89.0,65,0,2,0,95.0,2.0
2019,3,7,35.0,-88.0,18,0,1,0,15.0,1.0
2019,3,7,35.0,-87.0,42,0,4,0,176.0,4.0
2019,3,7,35.0,-86.0,10,0,1,0,180.0,1.0
2019,3,7,35.0,-85.0,6,0,2,0,100.0,2.0
2019,3,7,35.0,-84.0,33,0,6,0,581.0,6.0
2019,3,7,35.0,-83.0,31,0,10,0,972.0,10.0
2019,3,7,35.0,-82.0,68,0,4,0,311.0,4.0
2019,3,7,35.0,-81.0,37,0,6,0,300.0,6.0
2019,3,7,35.0,-80.0,27,1,6,0,600.0,6.0
2019,3,7,35.0,-79.0,48,0,14,0,576.0,14.0
2019,3,7,35.0,-78.0,38,0,4,0,189.0,4.0
2019,3,7,35.0,-77.0,3,0,1,0,21.0,1.0
2019,3,7,36.0,-96.0,1,0,1,0,1.0,1.0
2019,3,7,36.0,-93.0,26,0,3,0,240.0,3.0
2019,3,7,36.0,-91.0,5,0,1,0,6.0,1.0
2019,3,7,36.0,-88.0,6,0,1,0,55.0,1.0
2019,3,7,36.0,-87.0,33,1,6,0,311.0,6.0
2019,3,7,36.0,-85.0,3,0,2,0,99.0,2.0
2019,3,7,36.0,-84.0,1,0,1,0,72.0,1.0
2019,3,7,36.0,-83.0,35,0,3,0,305.0,3.0
2019,3,7,36.0,-82.0,10,0,1,0,60.0,1.0
2019,3,7,36.0,-81.0,11,0,3,0,107.0,3.0
2019,3,7,36.0,-80.0,6,0,3,0,127.0,3.0
2019,3,7,36.0,-79.0,20,0,7,0,438.0,7.0
2019,3,7,36.0,-78.0,2,0,1,0,46.0,1.0
2019,3,7,36.0,-77.0,64,0,8,0,1004.0,9.0
2019,3,7,37.0,-95.0,2,0,1,0,31.0,1.0
2019,3,7,37.0,-93.0,2,1,1,0,64.0,1.0
2019,3,7,37.0,-92.0,11,0,1,0,60.0,1.0
2019,3,7,37.0,-91.0,2,0,1,0,135.0,1.0
2019,3,7,37.0,-90.0,2,1,1,0,154.0,1.0
2019,3,7,37.0,-89.0,31,0,4,0,88.0,4.0
2019,3,7,37.0,-88.0,15,0,2,0,211.0,2.0
2019,3,7,37.0,-86.0,14,0,2,0,82.0,2.0
2019,3,7,37.0,-85.0,2,0,1,0,40.0,1.0
2019,3,7,37.0,-83.0,39,0,1,0,20.0,1.0
2019,3,7,37.0,-81.0,3,0,2,0,30.0,2.0
2019,3,7,37.0,-80.0,36,0,8,0,387.0,8.0
2019,3,7,37.0,-79.0,25,0,5,0,123.0,5.0
2019,3,7,37.0,-78.0,32,0,8,0,835.0,8.0
2019,3,7,37.0,-77.0,55,0,6,0,505.0,6.0
2019,3,7,38.0,-96.0,15,0,3,0,219.0,3.0
2019,3,7,38.0,-95.0,81,0,8,0,439.0,8.0
2019,3,7,38.0,-94.0,7,0,1,0,7.0,1.0
2019,3,7,38.0,-93.0,131,0,6,0,301.0,6.0
2019,3,7,38.0,-91.0,105,1,16,0,1082.0,16.0
2019,3,7,38.0,-90.0,2,0,1,0,90.0,1.0
2019,3,7,38.0,-87.0,26,0,3,0,159.0,3.0
2019,3,7,38.0,-86.0,21,0,6,0,988.0,6.0
2019,3,7,38.0,-84.0,8,0,1,0,120.0,1.0
2019,3,7,38.0,-83.0,12,0,1,0,75.0,1.0
2019,3,7,38.0,-82.0,13,0,2,0,430.0,2.0
2019,3,7,38.0,-80.0,3,0,1,0,30.0,1.0
2019,3,7,38.0,-79.0,20,0,6,0,338.0,6.0
2019,3,7,38.0,-78.0,62,3,13,0,1361.0,13.0
2019,3,7,38.0,-77.0,79,6,14,0,1234.0,16.0
2019,3,7,38.0,-76.0,17,4,5,0,374.0,5.0
2019,3,7,38.0,-75.0,1,1,1,0,40.0,1.0
2019,3,7,39.0,-96.0,16,0,1,0,15.0,1.0
2019,3,7,39.0,-95.0,35,0,6,0,275.0,6.0
2019,3,7,39.0,-90.0,5,0,3,0,41.0,3.0
2019,3,7,39.0,-89.0,33,0,4,0,258.0,4.0
2019,3,7,39.0,-88.0,10,0,1,0,163.0,1.0
2019,3,7,39.0,-87.0,27,1,9,0,675.0,9.0
2019,3,7,39.0,-85.0,44,0,12,0,1137.0,12.0
2019,3,7,39.0,-84.0,6,0,3,0,159.0,3.0
2019,3,7,39.0,-83.0,11,0,3,0,98.0,3.0
2019,3,7,39.0,-82.0,216,0,3,1,107.0,3.0
2019,3,7,39.0,-81.0,14,0,1,0,150.0,1.0
2019,3,7,39.0,-79.0,78,0,5,0,348.0,5.0
2019,3,7,39.0,-78.0,100,4,28,0,1730.0,28.0
2019,3,7,39.0,-77.0,138,4,28,0,2307.0,29.0
2019,3,7,39.0,-76.0,84,5,19,0,2009.0,19.0
2019,3,7,39.0,-75.0,3,0,2,0,66.0,2.0
2019,3,7,40.0,-97.0,17,0,2,0,72.0,2.0
2019,3,7,40.0,-96.0,33,0,2,0,240.0,2.0
2019,3,7,40.0,-91.0,60,0,2,0,114.0,2.0
2019,3,7,40.0,-90.0,50,0,3,0,114.0,3.0
2019,3,7,40.0,-89.0,2,0,1,0,60.0,1.0
2019,3,7,40.0,-87.0,28,0,3,0,435.0,3.0
2019,3,7,40.0,-86.0,12,0,3,0,77.0,3.0
2019,3,7,40.0,-84.0,26,2,4,0,625.0,4.0
2019,3,7,40.0,-83.0,41,0,5,0,128.0,5.0
