YEAR,MONTH,DAY,LATITUDE,LONGITUDE,OBSERVATION COUNT,IBA CODE,BCR CODE,USFWS CODE,DURATION MINUTES,COUNT
2019,7,2,44.0,-78.0,3,0,1,0,87.0,2.0
2019,7,2,44.0,-77.0,54,2,4,0,1134.0,6.0
2019,7,2,44.0,-75.0,17,0,1,0,330.0,2.0
2019,7,2,44.0,-74.0,6,2,4,0,297.0,4.0
2019,7,2,44.0,-73.0,6,0,1,0,108.0,1.0
2019,7,2,44.0,-71.0,7,0,2,0,145.0,2.0
2019,7,2,44.0,-70.0,36,0,3,0,35.0,3.0
2019,7,2,44.0,-69.0,24,0,5,0,371.0,6.0
2019,7,2,45.0,-97.0,100,0,1,0,180.0,1.0
2019,7,2,45.0,-96.0,4,1,2,1,92.0,2.0
2019,7,2,45.0,-95.0,16,0,3,0,179.0,3.0
2019,7,2,45.0,-94.0,47,2,8,2,857.0,8.0
2019,7,2,45.0,-93.0,7,0,2,1,123.0,2.0
2019,7,2,45.0,-91.0,16,0,5,0,107.0,5.0
2019,7,2,45.0,-90.0,45,0,2,0,203.0,2.0
2019,7,2,45.0,-87.0,4,0,1,0,106.0,2.0
2019,7,2,45.0,-85.0,9,0,3,0,123.0,3.0
2019,7,2,45.0,-79.0,1,0,1,0,20.0,1.0
2019,7,2,45.0,-76.0,111,1,13,0,1316.0,13.0
2019,7,2,45.0,-75.0,143,0,4,0,395.0,4.0
2019,7,2,45.0,-74.0,217,2,16,0,2754.0,23.0
2019,7,2,45.0,-73.0,75,0,3,0,177.0,3.0
2019,7,2,46.0,-96.0,3,0,2,1,200.0,2.0
2019,7,2,46.0,-92.0,5,0,1,0,45.0,1.0
2019,7,2,46.0,-90.0,11,1,2,0,140.0,2.0
2019,7,2,46.0,-88.0,2,0,1,0,20.0,1.0
2019,7,2,46.0,-85.0,12,2,1,0,205.0,3.0
2019,7,2,46.0,-84.0,1,1,0,0,5.0,1.0
2019,7,2,46.0,-82.0,47,0,2,0,130.0,2.0
2019,7,2,46.0,-81.0,1,0,1,0,5.0,1.0
2019,7,2,46.0,-80.0,7,0,1,0,25.0,1.0
2019,7,2,46.0,-77.0,1,0,1,0,270.0,1.0
2019,7,2,46.0,-74.0,16,0,0,0,30.0,1.0
2019,7,2,46.0,-73.0,86,2,5,0,913.0,8.0
2019,7,2,46.0,-72.0,163,1,11,0,1425.0,13.0
2019,7,2,47.0,-95.0,13,0,2,0,215.0,2.0
2019,7,2,47.0,-94.0,9,0,2,0,120.0,2.0
2019,7,2,47.0,-93.0,3,2,2,0,330.0,2.0
2019,7,2,47.0,-72.0,5,0,1,0,20.0,1.0
2019,7,2,47.0,-71.0,27,1,1,0,1145.0,3.0
2019,7,2,47.0,-70.0,2,0,1,0,240.0,1.0
2019,7,2,47.0,-69.0,97,0,3,0,146.0,3.0
2019,7,2,48.0,-95.0,1,1,1,0,16.0,1.0
2019,7,2,48.0,-88.0,13,0,1,0,80.0,1.0
2019,7,2,48.0,-80.0,1,0,1,0,90.0,1.0
2019,7,2,48.0,-79.0,2,0,2,0,73.0,2.0
2019,7,2,48.0,-78.0,20,0,1,0,30.0,1.0
2019,7,2,48.0,-73.0,1,0,1,0,3.0,1.0
2019,7,2,48.0,-72.0,15,0,1,0,160.0,1.0
2019,7,2,48.0,-70.0,19,0,1,0,40.0,1.0
2019,7,2,48.0,-69.0,148,1,6,0,227.0,7.0
2019,7,3,28.0,-83.0,12,0,3,0,122.0,3.0
2019,7,3,28.0,-82.0,31,0,4,0,1163.0,4.0
2019,7,3,28.0,-81.0,3,0,2,0,20.0,2.0
2019,7,3,29.0,-97.0,2,0,1,0,13.0,1.0
2019,7,3,29.0,-91.0,14,1,1,0,240.0,1.0
2019,7,3,29.0,-82.0,1,0,1,0,27.0,1.0
2019,7,3,30.0,-91.0,6,0,1,0,180.0,1.0
2019,7,3,30.0,-88.0,1,0,1,0,163.0,1.0
2019,7,3,30.0,-84.0,3,0,1,0,125.0,1.0
2019,7,3,30.0,-82.0,19,0,2,0,204.0,2.0
2019,7,3,31.0,-82.0,2,0,1,0,30.0,1.0
2019,7,3,32.0,-97.0,2,0,1,0,30.0,1.0
2019,7,3,32.0,-82.0,3,0,1,0,23.0,1.0
2019,7,3,32.0,-80.0,5,0,1,0,19.0,1.0
2019,7,3,33.0,-97.0,13,0,3,0,173.0,3.0
2019,7,3,33.0,-89.0,3,0,1,0,15.0,1.0
2019,7,3,33.0,-85.0,27,0,4,0,244.0,4.0
2019,7,3,33.0,-79.0,7,0,1,0,169.0,1.0
2019,7,3,34.0,-93.0,4,0,1,0,82.0,1.0
2019,7,3,34.0,-88.0,21,0,4,0,85.0,4.0
2019,7,3,34.0,-87.0,6,0,1,0,51.0,1.0
2019,7,3,34.0,-86.0,18,1,1,0,5.0,1.0
2019,7,3,34.0,-85.0,98,0,9,0,563.0,9.0
2019,7,3,35.0,-93.0,6,0,1,0,35.0,1.0
2019,7,3,35.0,-87.0,18,0,2,0,174.0,2.0
2019,7,3,35.0,-86.0,7,1,1,0,4.0,1.0
2019,7,3,35.0,-85.0,12,0,1,0,55.0,1.0
2019,7,3,35.0,-84.0,13,1,2,0,240.0,2.0
2019,7,3,35.0,-83.0,31,0,4,0,166.0,4.0
2019,7,3,35.0,-81.0,7,0,1,0,18.0,1.0
2019,7,3,35.0,-79.0,30,0,3,0,46.0,3.0
2019,7,3,35.0,-76.0,3,1,1,1,223.0,1.0
2019,7,3,36.0,-96.0,4,0,2,0,56.0,2.0
2019,7,3,36.0,-88.0,190,0,6,0,327.0,6.0
2019,7,3,36.0,-87.0,53,0,3,0,56.0,3.0
2019,7,3,36.0,-85.0,12,0,2,0,32.0,2.0
2019,7,3,36.0,-83.0,5,0,1,0,80.0,1.0
2019,7,3,36.0,-82.0,24,0,2,0,234.0,2.0
2019,7,3,36.0,-77.0,23,0,1,0,60.0,2.0
2019,7,3,36.0,-76.0,3,1,1,1,251.0,1.0
2019,7,3,37.0,-94.0,8,0,1,0,56.0,1.0
2019,7,3,37.0,-88.0,5,0,1,0,30.0,1.0
2019,7,3,37.0,-86.0,20,0,1,0,30.0,1.0
2019,7,3,37.0,-82.0,11,0,1,0,10.0,1.0
2019,7,3,37.0,-81.0,238,0,3,0,49.0,3.0
2019,7,3,37.0,-79.0,1,0,1,0,20.0,1.0
2019,7,3,37.0,-78.0,3,0,1,0,60.0,1.0
2019,7,3,37.0,-77.0,7,0,3,0,212.0,3.0
2019,7,3,37.0,-76.0,67,3,2,1,220.0,3.0
2019,7,3,38.0,-95.0,13,0,1,0,71.0,1.0
2019,7,3,38.0,-93.0,1,0,1,0,32.0,1.0
2019,7,3,38.0,-91.0,3,1,1,0,11.0,1.0
2019,7,3,38.0,-86.0,53,0,6,0,367.0,6.0
2019,7,3,38.0,-82.0,2,0,1,0,30.0,1.0
2019,7,3,38.0,-79.0,129,0,3,0,95.0,3.0
2019,7,3,38.0,-78.0,53,1,8,0,403.0,8.0
2019,7,3,38.0,-77.0,44,0,5,0,129.0,5.0
2019,7,3,38.0,-76.0,2,1,1,1,180.0,1.0
2019,7,3,38.0,-75.0,70,1,3,0,200.0,4.0
2019,7,3,39.0,-96.0,4,0,1,0,5.0,1.0
2019,7,3,39.0,-91.0,2,0,1,0,14.0,1.0
2019,7,3,39.0,-90.0,32,0,2,0,16.0,2.0
2019,7,3,39.0,-87.0,34,1,6,0,370.0,6.0
2019,7,3,39.0,-86.0,20,0,1,0,51.0,1.0
2019,7,3,39.0,-85.0,4,1,3,0,236.0,3.0
2019,7,3,39.0,-84.0,8,1,2,0,175.0,2.0
2019,7,3,39.0,-83.0,18,0,3,0,85.0,3.0
2019,7,3,39.0,-80.0,9,1,2,0,62.0,2.0
2019,7,3,39.0,-79.0,3,0,1,0,160.0,1.0
2019,7,3,39.0,-78.0,215,1,11,0,788.0,11.0
2019,7,3,39.0,-77.0,166,0,11,0,948.0,11.0
2019,7,3,39.0,-76.0,80,7,8,7,1173.0,8.0
2019,7,3,39.0,-75.0,83,7,7,3,1235.0,11.0
2019,7,3,40.0,-89.0,26,0,3,0,107.0,3.0
2019,7,3,40.0,-87.0,16,0,2,0,360.0,2.0
2019,7,3,40.0,-86.0,12,0,1,0,25.0,1.0
2019,7,3,40.0,-85.0,14,0,1,0,120.0,1.0
2019,7,3,40.0,-84.0,1,0,1,0,59.0,1.0
2019,7,3,40.0,-83.0,22,1,2,0,30.0,2.0
2019,7,3,40.0,-82.0,11,0,1,0,89.0,1.0
2019,7,3,40.0,-81.0,13,0,3,0,178.0,3.0
2019,7,3,40.0,-80.0,2,0,2,0,119.0,2.0
2019,7,3,40.0,-79.0,2,0,1,0,20.0,1.0
2019,7,3,40.0,-78.0,87,0,3,0,251.0,3.0
2019,7,3,40.0,-77.0,39,2,5,0,409.0,5.0
2019,7,3,40.0,-76.0,84,5,13,0,1781.0,13.0
2019,7,3,40.0,-75.0,298,1,12,0,1060.0,16.0
2019,7,3,40.0,-74.0,169,14,23,0,1949.0,26.0
2019,7,3,40.0,-73.0,18,2,4,0,336.0,4.0
2019,7,3,41.0,-97.0,16,0,2,0,226.0,2.0
2019,7,3,41.0,-94.0,8,0,3,0,92.0,3.0
2019,7,3,41.0,-92.0,5,1,2,0,276.0,2.0
2019,7,3,41.0,-89.0,59,0,10,0,719.0,10.0
2019,7,3,41.0,-88.0,150,9,10,0,1387.0,17.0
2019,7,3,41.0,-87.0,2,0,1,0,92.0,1.0
2019,7,3,41.0,-86.0,22,0,3,0,191.0,3.0
2019,7,3,41.0,-85.0,2,1,1,0,32.0,1.0
2019,7,3,41.0,-84.0,57,6,8,0,338.0,8.0
2019,7,3,41.0,-83.0,31,3,3,0,257.0,3.0
2019,7,3,41.0,-82.0,59,6,6,0,363.0,8.0
2019,7,3,41.0,-81.0,45,7,7,0,1402.0,9.0
2019,7,3,41.0,-78.0,7,0,2,0,126.0,2.0
2019,7,3,41.0,-77.0,1,0,1,0,10.0,1.0
2019,7,3,41.0,-75.0,37,2,5,0,308.0,5.0
2019,7,3,41.0,-74.0,142,6,16,2,1062.0,17.0
2019,7,3,41.0,-73.0,77,3,4,1,749.0,6.0
2019,7,3,41.0,-72.0,32,2,6,1,244.0,6.0
2019,7,3,41.0,-71.0,107,3,6,0,861.0,11.0
2019,7,3,41.0,-70.0,11,2,2,0,258.0,2.0
2019,7,3,42.0,-95.0,1,0,1,1,35.0,1.0
2019,7,3,42.0,-94.0,1,0,1,0,25.0,1.0
2019,7,3,42.0,-90.0,10,0,3,0,260.0,3.0
2019,7,3,42.0,-89.0,5,0,3,0,188.0,3.0
2019,7,3,42.0,-88.0,32,0,3,0,499.0,5.0
2019,7,3,42.0,-87.0,4,2,2,0,148.0,2.0
2019,7,3,42.0,-86.0,40,0,7,0,653.0,7.0
2019,7,3,42.0,-85.0,14,0,4,0,219.0,4.0
2019,7,3,42.0,-84.0,363,0,19,0,1270.0,21.0
2019,7,3,42.0,-83.0,89,0,6,0,514.0,7.0
2019,7,3,42.0,-82.0,46,1,8,0,519.0,8.0
2019,7,3,42.0,-81.0,59,2,3,0,125.0,4.0
2019,7,3,42.0,-80.0,3,0,1,0,10.0,1.0
2019,7,3,42.0,-79.0,43,5,5,0,634.0,5.0
2019,7,3,42.0,-78.0,8,0,1,0,25.0,1.0
2019,7,3,42.0,-77.0,52,3,9,3,612.0,9.0
2019,7,3,42.0,-76.0,26,0,2,0,180.0,2.0
2019,7,3,42.0,-74.0,68,0,4,0,90.0,4.0
2019,7,3,42.0,-73.0,23,0,4,0,505.0,4.0
2019,7,3,42.0,-72.0,120,5,11,1,951.0,12.0
2019,7,3,42.0,-71.0,79,4,5,4,1029.0,5.0
2019,7,3,43.0,-97.0,1,0,1,0,21.0,1.0
2019,7,3,43.0,-96.0,3,0,2,0,12.0,2.0
2019,7,3,43.0,-91.0,2,1,2,0,170.0,2.0
2019,7,3,43.0,-90.0,13,2,4,1,459.0,4.0
2019,7,3,43.0,-89.0,137,7,10,6,1030.0,10.0
2019,7,3,43.0,-88.0,39,0,4,0,315.0,4.0
2019,7,3,43.0,-87.0,66,1,5,0,569.0,5.0
2019,7,3,43.0,-86.0,3,0,1,0,40.0,1.0
2019,7,3,43.0,-84.0,8,0,1,0,52.0,1.0
2019,7,3,43.0,-81.0,304,0,8,0,390.0,8.0
2019,7,3,43.0,-80.0,134,4,14,0,1113.0,14.0
2019,7,3,43.0,-79.0,5,0,2,0,162.0,2.0
2019,7,3,43.0,-78.0,14,0,4,0,317.0,5.0
2019,7,3,43.0,-77.0,7,1,1,0,65.0,2.0
2019,7,3,43.0,-75.0,15,0,3,0,930.0,3.0
2019,7,3,43.0,-74.0,16,0,4,0,357.0,4.0
2019,7,3,43.0,-73.0,16,2,2,0,110.0,2.0
2019,7,3,43.0,-72.0,2,0,1,0,30.0,1.0
2019,7,3,43.0,-71.0,165,6,7,2,1161.0,13.0
2019,7,3,43.0,-70.0,1,0,1,0,165.0,1.0
2019,7,3,44.0,-97.0,1,0,1,0,132.0,1.0
2019,7,3,44.0,-96.0,19,0,1,0,22.0,1.0
2019,7,3,44.0,-95.0,13,0,2,0,85.0,2.0
2019,7,3,44.0,-94.0,117,4,20,2,1485.0,20.0
2019,7,3,44.0,-93.0,38,0,4,0,126.0,4.0
2019,7,3,44.0,-92.0,1,0,1,0,175.0,1.0
2019,7,3,44.0,-90.0,27,0,4,0,244.0,4.0
2019,7,3,44.0,-89.0,32,3,6,0,1092.0,7.0
2019,7,3,44.0,-88.0,37,0,2,0,300.0,2.0
2019,7,3,44.0,-87.0,3,1,1,0,119.0,1.0
2019,7,3,44.0,-86.0,4,1,2,0,155.0,2.0
2019,7,3,44.0,-85.0,15,0,1,0,9.0,1.0
2019,7,3,44.0,-84.0,11,1,0,0,101.0,1.0
2019,7,3,44.0,-82.0,12,0,1,0,30.0,1.0
2019,7,3,44.0,-81.0,174,0,4,0,334.0,6.0
2019,7,3,44.0,-80.0,29,1,8,0,960.0,8.0
2019,7,3,44.0,-79.0,60,0,2,0,98.0,2.0
2019,7,3,44.0,-78.0,13,0,2,0,56.0,2.0
2019,7,3,44.0,-77.0,14,0,3,0,166.0,3.0
2019,7,3,44.0,-76.0,17,3,4,0,625.0,5.0
2019,7,3,44.0,-75.0,2,0,1,0,110.0,1.0
2019,7,3,44.0,-74.0,3,2,2,0,192.0,2.0
2019,7,3,44.0,-71.0,1,0,1,0,180.0,1.0
2019,7,3,44.0,-70.0,15,0,3,0,255.0,3.0
2019,7,3,44.0,-69.0,32,0,6,0,483.0,7.0
2019,7,3,45.0,-97.0,212,0,2,0,152.0,2.0
2019,7,3,45.0,-96.0,7,0,1,0,67.0,1.0
2019,7,3,45.0,-95.0,11,1,2,0,57.0,2.0
2019,7,3,45.0,-94.0,63,3,8,3,1035.0,8.0
2019,7,3,45.0,-93.0,28,0,4,0,270.0,4.0
2019,7,3,45.0,-91.0,7,0,2,0,221.0,2.0
2019,7,3,45.0,-90.0,24,0,2,0,164.0,2.0
2019,7,3,45.0,-86.0,10,0,1,0,7.0,1.0
2019,7,3,45.0,-85.0,8,0,3,0,564.0,3.0
2019,7,3,45.0,-82.0,1,0,1,0,66.0,1.0
2019,7,3,45.0,-80.0,4,0,1,0,30.0,1.0
2019,7,3,45.0,-79.0,1,0,1,0,41.0,1.0
2019,7,3,45.0,-77.0,14,0,1,0,64.0,1.0
2019,7,3,45.0,-76.0,94,2,12,0,674.0,12.0
2019,7,3,45.0,-75.0,8,0,0,0,92.0,2.0
2019,7,3,45.0,-74.0,220,1,17,0,2438.0,23.0
2019,7,3,45.0,-73.0,97,0,6,0,439.0,6.0
2019,7,3,45.0,-72.0,2,0,1,0,75.0,1.0
2019,7,3,45.0,-71.0,7,0,2,0,91.0,2.0
2019,7,3,45.0,-70.0,1,0,1,0,115.0,1.0
2019,7,3,46.0,-97.0,9,3,4,0,507.0,4.0
2019,7,3,46.0,-96.0,23,0,3,0,132.0,3.0
2019,7,3,46.0,-95.0,1,0,1,0,300.0,1.0
2019,7,3,46.0,-94.0,1,1,1,1,103.0,1.0
2019,7,3,46.0,-93.0,23,0,2,0,265.0,2.0
2019,7,3,46.0,-92.0,20,1,1,0,180.0,1.0
2019,7,3,46.0,-91.0,8,1,2,0,21.0,2.0
2019,7,3,46.0,-90.0,35,3,5,0,396.0,5.0
2019,7,3,46.0,-88.0,4,0,1,0,12.0,1.0
2019,7,3,46.0,-82.0,6,0,1,0,41.0,1.0
2019,7,3,46.0,-80.0,6,0,1,0,125.0,1.0
2019,7,3,46.0,-74.0,47,0,4,0,475.0,5.0
2019,7,3,46.0,-73.0,74,2,2,0,575.0,6.0
2019,7,3,46.0,-72.0,203,2,10,0,1035.0,11.0
2019,7,3,46.0,-71.0,58,0,3,0,180.0,3.0
2019,7,3,47.0,-95.0,18,0,3,0,293.0,3.0
2019,7,3,47.0,-93.0,6,1,1,0,195.0,1.0
2019,7,3,47.0,-92.0,2,0,1,0,77.0,1.0
2019,7,3,47.0,-89.0,8,0,1,0,38.0,1.0
2019,7,3,47.0,-80.0,10,0,2,0,217.0,2.0
2019,7,3,47.0,-71.0,62,6,7,0,498.0,7.0
2019,7,3,47.0,-70.0,57,3,3,0,395.0,5.0
2019,7,3,47.0,-69.0,4,0,1,0,35.0,1.0
2019,7,3,48.0,-90.0,1,0,1,0,210.0,1.0
2019,7,3,48.0,-80.0,9,0,1,0,63.0,1.0
2019,7,3,48.0,-73.0,7,0,1,0,179.0,1.0
2019,7,3,48.0,-72.0,57,0,3,0,140.0,3.0
2019,7,3,48.0,-71.0,26,2,3,0,294.0,3.0
2019,7,3,48.0,-70.0,17,2,2,0,265.0,3.0
2019,7,3,48.0,-69.0,64,0,4,0,282.0,4.0
2019,7,4,28.0,-83.0,16,0,1,0,30.0,1.0
2019,7,4,28.0,-82.0,5,1,2,0,658.0,2.0
2019,7,4,29.0,-96.0,14,0,2,0,35.0,2.0
2019,7,4,29.0,-91.0,1,0,1,0,41.0,1.0
2019,7,4,30.0,-96.0,6,0,1,0,40.0,1.0
2019,7,4,30.0,-82.0,9,0,1,0,92.0,1.0
2019,7,4,31.0,-92.0,2,1,1,0,50.0,1.0
2019,7,4,32.0,-97.0,33,0,3,0,112.0,3.0
2019,7,4,32.0,-89.0,2,0,1,0,75.0,1.0
2019,7,4,32.0,-85.0,25,0,2,0,240.0,2.0
2019,7,4,32.0,-81.0,9,0,1,0,45.0,1.0
2019,7,4,32.0,-80.0,18,0,2,0,171.0,2.0
2019,7,4,33.0,-97.0,14,0,2,0,65.0,2.0
2019,7,4,33.0,-89.0,1,0,1,0,23.0,1.0
2019,7,4,33.0,-87.0,1,0,1,0,45.0,1.0
2019,7,4,33.0,-85.0,79,0,6,0,489.0,6.0
2019,7,4,33.0,-81.0,6,0,1,0,120.0,1.0
2019,7,4,33.0,-79.0,5,0,1,0,206.0,1.0
2019,7,4,34.0,-93.0,19,0,3,0,244.0,3.0
2019,7,4,34.0,-89.0,6,0,1,0,86.0,1.0
2019,7,4,34.0,-88.0,22,0,2,0,85.0,2.0
2019,7,4,34.0,-85.0,67,0,4,0,267.0,4.0
2019,7,4,34.0,-83.0,3,0,2,0,320.0,2.0
2019,7,4,34.0,-82.0,24,0,2,0,180.0,2.0
2019,7,4,34.0,-81.0,2,0,1,0,25.0,1.0
2019,7,4,34.0,-78.0,3,0,1,0,2.0,1.0
2019,7,4,35.0,-91.0,42,2,2,0,196.0,2.0
2019,7,4,35.0,-88.0,5,2,2,2,85.0,2.0
2019,7,4,35.0,-86.0,19,2,3,0,163.0,3.0
2019,7,4,35.0,-85.0,2,0,1,0,46.0,1.0
2019,7,4,35.0,-84.0,12,0,3,0,220.0,3.0
2019,7,4,35.0,-83.0,60,0,2,0,125.0,2.0
2019,7,4,35.0,-81.0,19,1,3,0,120.0,3.0
2019,7,4,35.0,-80.0,2,0,1,0,129.0,1.0
2019,7,4,35.0,-79.0,200,0,9,0,656.0,9.0
2019,7,4,35.0,-76.0,7,1,1,1,85.0,1.0
2019,7,4,36.0,-97.0,3,0,1,0,23.0,1.0
2019,7,4,36.0,-88.0,60,0,1,0,60.0,1.0
2019,7,4,36.0,-87.0,1,0,1,0,9.0,1.0
2019,7,4,36.0,-85.0,2,0,1,0,190.0,1.0
2019,7,4,36.0,-83.0,25,0,4,0,252.0,4.0
2019,7,4,36.0,-81.0,2,0,1,0,5.0,1.0
2019,7,4,36.0,-80.0,3,0,1,0,10.0,1.0
2019,7,4,36.0,-78.0,14,0,1,0,45.0,1.0
2019,7,4,36.0,-77.0,87,0,7,0,1391.0,10.0
2019,7,4,36.0,-76.0,3,2,3,2,249.0,3.0
2019,7,4,37.0,-90.0,1,0,1,0,56.0,1.0
2019,7,4,37.0,-80.0,26,1,3,0,117.0,3.0
2019,7,4,37.0,-78.0,4,0,1,0,30.0,1.0
2019,7,4,37.0,-77.0,6,2,2,0,583.0,3.0
2019,7,4,38.0,-93.0,4,0,1,0,60.0,1.0
2019,7,4,38.0,-91.0,47,0,5,0,159.0,5.0
2019,7,4,38.0,-88.0,33,4,4,1,397.0,4.0
2019,7,4,38.0,-86.0,12,0,4,0,286.0,4.0
2019,7,4,38.0,-82.0,1,1,1,0,120.0,1.0
2019,7,4,38.0,-79.0,3,0,1,0,25.0,1.0
2019,7,4,38.0,-78.0,102,3,17,0,1231.0,17.0
2019,7,4,38.0,-77.0,292,1,11,1,1154.0,14.0
2019,7,4,38.0,-76.0,52,0,4,0,183.0,4.0
2019,7,4,38.0,-75.0,94,7,10,0,807.0,10.0
2019,7,4,39.0,-95.0,1,0,1,0,30.0,1.0
2019,7,4,39.0,-87.0,43,2,5,0,414.0,5.0
2019,7,4,39.0,-85.0,86,2,9,0,886.0,9.0
2019,7,4,39.0,-84.0,18,1,3,0,407.0,3.0
2019,7,4,39.0,-82.0,3,0,2,0,60.0,2.0
2019,7,4,39.0,-81.0,2,0,1,0,61.0,1.0
2019,7,4,39.0,-78.0,49,0,10,0,772.0,10.0
2019,7,4,39.0,-77.0,72,1,12,0,616.0,12.0
2019,7,4,39.0,-76.0,47,7,8,7,1184.0,8.0
2019,7,4,39.0,-75.0,134,3,8,5,956.0,11.0
2019,7,4,40.0,-90.0,29,0,6,0,182.0,6.0
2019,7,4,40.0,-89.0,11,0,2,0,73.0,2.0
2019,7,4,40.0,-88.0,9,0,1,0,5.0,1.0
2019,7,4,40.0,-87.0,45,0,5,0,585.0,5.0
2019,7,4,40.0,-85.0,36,1,2,0,101.0,2.0
2019,7,4,40.0,-84.0,6,0,2,0,156.0,2.0
2019,7,4,40.0,-83.0,65,4,7,0,230.0,7.0
2019,7,4,40.0,-82.0,41,0,3,0,521.0,3.0
2019,7,4,40.0,-80.0,2,0,1,0,136.0,1.0
2019,7,4,40.0,-79.0,3,0,2,0,168.0,2.0
2019,7,4,40.0,-78.0,86,0,3,0,143.0,3.0
2019,7,4,40.0,-77.0,60,2,9,0,529.0,9.0
2019,7,4,40.0,-76.0,171,8,15,0,1552.0,15.0
2019,7,4,40.0,-75.0,332,3,12,0,1293.0,13.0
2019,7,4,40.0,-74.0,162,11,21,0,2553.0,23.0
2019,7,4,40.0,-73.0,26,1,3,0,216.0,3.0
2019,7,4,41.0,-97.0,14,0,2,0,99.0,2.0
2019,7,4,41.0,-96.0,11,1,2,0,35.0,2.0
2019,7,4,41.0,-94.0,1,0,1,0,91.0,1.0
2019,7,4,41.0,-91.0,3,0,1,0,47.0,1.0
2019,7,4,41.0,-89.0,70,2,20,0,1229.0,20.0
2019,7,4,41.0,-88.0,298,13,21,0,3223.0,33.0
2019,7,4,41.0,-87.0,97,0,4,0,595.0,4.0
2019,7,4,41.0,-86.0,139,0,6,0,535.0,6.0
2019,7,4,41.0,-84.0,17,2,8,0,515.0,8.0
2019,7,4,41.0,-83.0,45,5,6,0,333.0,7.0
2019,7,4,41.0,-82.0,129,6,11,0,1285.0,13.0
2019,7,4,41.0,-81.0,14,3,4,0,350.0,5.0
2019,7,4,41.0,-80.0,3,0,1,0,120.0,1.0
2019,7,4,41.0,-78.0,5,0,1,0,6.0,1.0
2019,7,4,41.0,-76.0,17,2,4,0,638.0,4.0
2019,7,4,41.0,-75.0,34,2,5,0,704.0,5.0
2019,7,4,41.0,-74.0,142,0,10,0,768.0,10.0
2019,7,4,41.0,-73.0,26,1,6,1,774.0,7.0
2019,7,4,41.0,-72.0,41,3,6,0,673.0,9.0
2019,7,4,41.0,-71.0,142,1,7,0,734.0,9.0
2019,7,4,41.0,-70.0,1,1,1,0,140.0,1.0
2019,7,4,42.0,-95.0,1,0,1,1,40.0,1.0
2019,7,4,42.0,-91.0,8,1,2,2,315.0,2.0
2019,7,4,42.0,-90.0,16,0,2,0,15.0,2.0
2019,7,4,42.0,-89.0,48,1,11,0,1816.0,11.0
2019,7,4,42.0,-88.0,68,0,6,0,1043.0,7.0
2019,7,4,42.0,-87.0,47,2,4,0,351.0,4.0
2019,7,4,42.0,-86.0,35,0,6,0,285.0,6.0
2019,7,4,42.0,-85.0,2,0,1,0,155.0,1.0
2019,7,4,42.0,-84.0,498,0,24,0,1127.0,24.0
2019,7,4,42.0,-83.0,32,0,6,0,341.0,6.0
2019,7,4,42.0,-82.0,93,0,7,0,368.0,7.0
2019,7,4,42.0,-81.0,23,5,5,0,570.0,5.0
2019,7,4,42.0,-80.0,7,0,1,0,30.0,1.0
2019,7,4,42.0,-79.0,15,2,2,0,170.0,2.0
2019,7,4,42.0,-78.0,36,0,1,0,72.0,1.0
2019,7,4,42.0,-77.0,111,6,12,5,797.0,12.0
2019,7,4,42.0,-76.0,10,1,2,0,306.0,2.0
2019,7,4,42.0,-74.0,30,1,7,0,764.0,7.0
2019,7,4,42.0,-73.0,31,1,4,0,287.0,4.0
2019,7,4,42.0,-72.0,195,7,17,2,1880.0,17.0
2019,7,4,42.0,-71.0,165,5,9,2,1657.0,10.0
2019,7,4,43.0,-96.0,2,0,1,0,101.0,1.0
2019,7,4,43.0,-92.0,9,0,2,0,60.0,2.0
2019,7,4,43.0,-91.0,10,0,1,0,240.0,1.0
2019,7,4,43.0,-90.0,93,1,7,1,452.0,7.0
2019,7,4,43.0,-89.0,698,9,13,8,938.0,13.0
2019,7,4,43.0,-88.0,6,2,4,0,393.0,4.0
2019,7,4,43.0,-87.0,177,2,3,0,1174.0,5.0
2019,7,4,43.0,-85.0,41,2,5,0,403.0,5.0
2019,7,4,43.0,-84.0,46,3,3,0,410.0,6.0
2019,7,4,43.0,-83.0,7,0,0,0,296.0,2.0
2019,7,4,43.0,-82.0,27,0,2,0,90.0,2.0
2019,7,4,43.0,-81.0,107,0,10,0,476.0,10.0
2019,7,4,43.0,-80.0,182,3,13,0,1279.0,13.0
2019,7,4,43.0,-79.0,3,0,1,0,2.0,1.0
2019,7,4,43.0,-78.0,30,1,6,0,679.0,6.0
2019,7,4,43.0,-77.0,9,0,3,0,185.0,3.0
2019,7,4,43.0,-76.0,1,0,1,0,46.0,1.0
2019,7,4,43.0,-75.0,23,1,5,0,1058.0,5.0
2019,7,4,43.0,-73.0,27,2,7,0,549.0,7.0
2019,7,4,43.0,-72.0,2,0,1,0,30.0,1.0
2019,7,4,43.0,-71.0,33,2,10,0,1430.0,13.0
2019,7,4,43.0,-70.0,8,0,1,0,238.0,2.0
2019,7,4,44.0,-97.0,2,0,2,0,83.0,2.0
2019,7,4,44.0,-95.0,2,0,1,0,5.0,1.0
2019,7,4,44.0,-94.0,98,2,14,1,1190.0,14.0
2019,7,4,44.0,-93.0,35,0,4,0,209.0,4.0
2019,7,4,44.0,-90.0,38,0,5,0,426.0,5.0
2019,7,4,44.0,-89.0,41,1,5,0,320.0,5.0
2019,7,4,44.0,-88.0,31,1,3,0,255.0,3.0
