YEAR,MONTH,DAY,LATITUDE,LONGITUDE,OBSERVATION COUNT,IBA CODE,BCR CODE,USFWS CODE,DURATION MINUTES,COUNT
2019,3,14,41.0,-82.0,70,19,30,0,2303.0,31.0
2019,3,14,41.0,-81.0,16,4,8,0,569.0,8.0
2019,3,14,41.0,-79.0,2,0,1,0,240.0,1.0
2019,3,14,41.0,-78.0,9,0,2,0,77.0,2.0
2019,3,14,41.0,-77.0,17,1,8,0,357.0,8.0
2019,3,14,41.0,-76.0,53,1,25,0,1052.0,25.0
2019,3,14,41.0,-75.0,50,5,30,0,2072.0,30.0
2019,3,14,41.0,-74.0,144,2,41,0,2722.0,42.0
2019,3,14,41.0,-73.0,61,3,27,0,1535.0,27.0
2019,3,14,41.0,-72.0,48,3,15,2,779.0,16.0
2019,3,14,41.0,-71.0,85,0,24,0,2996.0,25.0
2019,3,14,41.0,-70.0,5,3,3,0,348.0,3.0
2019,3,14,42.0,-91.0,3,0,2,0,162.0,2.0
2019,3,14,42.0,-87.0,6,0,4,0,124.0,4.0
2019,3,14,42.0,-86.0,37,0,24,0,1241.0,24.0
2019,3,14,42.0,-85.0,15,0,9,0,740.0,9.0
2019,3,14,42.0,-84.0,35,1,17,0,772.0,18.0
2019,3,14,42.0,-83.0,9,0,4,0,233.0,5.0
2019,3,14,42.0,-81.0,4,0,3,0,145.0,3.0
2019,3,14,42.0,-80.0,10,0,5,0,1038.0,5.0
2019,3,14,42.0,-79.0,15,0,11,0,978.0,11.0
2019,3,14,42.0,-78.0,8,0,6,0,447.0,6.0
2019,3,14,42.0,-77.0,102,1,50,0,2254.0,50.0
2019,3,14,42.0,-76.0,19,0,14,0,1349.0,14.0
2019,3,14,42.0,-75.0,11,0,4,0,186.0,4.0
2019,3,14,42.0,-74.0,52,0,27,0,1615.0,27.0
2019,3,14,42.0,-73.0,50,8,23,1,1554.0,23.0
2019,3,14,42.0,-72.0,151,11,57,1,4160.0,57.0
2019,3,14,42.0,-71.0,38,7,9,1,750.0,10.0
2019,3,14,43.0,-92.0,8,0,3,1,340.0,3.0
2019,3,14,43.0,-91.0,7,1,4,0,311.0,4.0
2019,3,14,43.0,-90.0,11,2,6,0,308.0,6.0
2019,3,14,43.0,-87.0,4,0,2,0,125.0,2.0
2019,3,14,43.0,-86.0,1,0,1,0,62.0,1.0
2019,3,14,43.0,-85.0,17,3,8,0,1017.0,8.0
2019,3,14,43.0,-84.0,8,0,5,0,112.0,5.0
2019,3,14,43.0,-83.0,8,0,4,0,102.0,4.0
2019,3,14,43.0,-78.0,12,5,10,0,1372.0,10.0
2019,3,14,43.0,-77.0,6,3,5,0,1536.0,5.0
2019,3,14,43.0,-76.0,12,0,5,0,390.0,5.0
2019,3,14,43.0,-75.0,7,0,5,0,625.0,5.0
2019,3,14,43.0,-74.0,35,2,16,0,2697.0,16.0
2019,3,14,43.0,-73.0,27,6,18,0,1248.0,18.0
2019,3,14,43.0,-72.0,19,1,8,0,840.0,8.0
2019,3,14,43.0,-71.0,55,1,20,1,1233.0,20.0
2019,3,14,43.0,-70.0,18,0,5,0,148.0,5.0
2019,3,14,44.0,-92.0,2,0,1,0,120.0,1.0
2019,3,14,44.0,-90.0,1,0,1,0,53.0,1.0
2019,3,14,44.0,-89.0,2,0,1,0,30.0,1.0
2019,3,14,44.0,-87.0,2,0,2,0,55.0,2.0
2019,3,14,44.0,-86.0,15,6,7,0,155.0,7.0
2019,3,14,44.0,-85.0,4,0,4,0,87.0,4.0
2019,3,14,44.0,-84.0,8,0,4,0,193.0,5.0
2019,3,14,44.0,-74.0,33,1,13,0,747.0,13.0
2019,3,14,44.0,-73.0,4,0,3,0,83.0,3.0
2019,3,14,44.0,-70.0,4,0,3,0,227.0,3.0
2019,3,14,44.0,-69.0,4,0,2,0,335.0,4.0
2019,3,14,45.0,-75.0,2,1,1,0,60.0,1.0
2019,3,14,45.0,-74.0,18,0,9,0,737.0,11.0
2019,3,14,45.0,-72.0,1,0,1,0,30.0,1.0
2019,3,15,28.0,-83.0,39,4,15,0,862.0,15.0
2019,3,15,28.0,-82.0,46,3,20,0,1547.0,20.0
2019,3,15,28.0,-81.0,5,1,3,0,200.0,3.0
2019,3,15,29.0,-97.0,5,0,1,0,180.0,1.0
2019,3,15,29.0,-96.0,9,0,6,0,413.0,6.0
2019,3,15,29.0,-84.0,5,0,1,0,96.0,1.0
2019,3,15,29.0,-83.0,54,2,20,0,1764.0,20.0
2019,3,15,29.0,-82.0,35,2,12,0,1525.0,12.0
2019,3,15,30.0,-97.0,2,0,2,0,213.0,2.0
2019,3,15,30.0,-96.0,16,0,7,0,435.0,7.0
2019,3,15,30.0,-95.0,11,0,5,0,175.0,5.0
2019,3,15,30.0,-94.0,2,0,1,0,25.0,1.0
2019,3,15,30.0,-93.0,5,0,2,0,500.0,2.0
2019,3,15,30.0,-92.0,8,0,5,0,158.0,5.0
2019,3,15,30.0,-91.0,8,0,5,0,735.0,5.0
2019,3,15,30.0,-90.0,3,1,1,1,105.0,2.0
2019,3,15,30.0,-89.0,5,0,2,0,227.0,4.0
2019,3,15,30.0,-88.0,16,0,7,0,1605.0,8.0
2019,3,15,30.0,-87.0,7,1,3,0,170.0,4.0
2019,3,15,30.0,-85.0,31,2,16,1,1057.0,16.0
2019,3,15,30.0,-84.0,4,0,2,0,107.0,2.0
2019,3,15,30.0,-83.0,3,1,2,1,140.0,2.0
2019,3,15,30.0,-82.0,65,2,17,0,2806.0,19.0
2019,3,15,31.0,-96.0,5,0,3,0,75.0,3.0
2019,3,15,31.0,-95.0,8,0,4,0,292.0,4.0
2019,3,15,31.0,-94.0,6,0,2,0,70.0,2.0
2019,3,15,31.0,-93.0,7,4,5,0,302.0,5.0
2019,3,15,31.0,-92.0,8,0,1,0,120.0,1.0
2019,3,15,31.0,-90.0,10,0,3,0,142.0,3.0
2019,3,15,31.0,-86.0,8,0,5,0,205.0,5.0
2019,3,15,31.0,-82.0,23,0,4,0,772.0,4.0
2019,3,15,32.0,-97.0,27,0,12,0,624.0,12.0
2019,3,15,32.0,-96.0,9,0,4,0,319.0,4.0
2019,3,15,32.0,-95.0,12,0,4,0,498.0,4.0
2019,3,15,32.0,-94.0,2,0,2,0,252.0,2.0
2019,3,15,32.0,-91.0,33,2,3,0,447.0,3.0
2019,3,15,32.0,-90.0,4,2,2,0,212.0,2.0
2019,3,15,32.0,-86.0,17,1,5,0,190.0,5.0
2019,3,15,32.0,-85.0,6,1,4,0,156.0,4.0
2019,3,15,32.0,-84.0,12,0,8,0,304.0,8.0
2019,3,15,32.0,-82.0,9,0,3,0,189.0,3.0
2019,3,15,32.0,-81.0,52,3,20,1,1779.0,21.0
2019,3,15,32.0,-80.0,3,1,2,0,85.0,2.0
2019,3,15,33.0,-97.0,9,0,2,0,204.0,2.0
2019,3,15,33.0,-96.0,24,0,3,0,458.0,3.0
2019,3,15,33.0,-95.0,3,0,2,0,210.0,2.0
2019,3,15,33.0,-94.0,1,0,1,0,75.0,1.0
2019,3,15,33.0,-89.0,9,0,5,0,253.0,5.0
2019,3,15,33.0,-88.0,1,0,1,0,1176.0,1.0
2019,3,15,33.0,-87.0,16,0,9,0,768.0,9.0
2019,3,15,33.0,-86.0,3,0,2,0,250.0,2.0
2019,3,15,33.0,-85.0,61,0,25,0,1315.0,25.0
2019,3,15,33.0,-84.0,25,0,11,0,873.0,11.0
2019,3,15,33.0,-83.0,7,0,2,0,70.0,2.0
2019,3,15,33.0,-82.0,9,0,4,0,597.0,4.0
2019,3,15,33.0,-81.0,27,3,10,1,683.0,10.0
2019,3,15,33.0,-80.0,24,3,7,1,1000.0,7.0
2019,3,15,34.0,-97.0,2,0,2,0,27.0,2.0
2019,3,15,34.0,-95.0,1,1,1,0,115.0,1.0
2019,3,15,34.0,-94.0,1,0,1,0,119.0,1.0
2019,3,15,34.0,-93.0,39,3,12,0,776.0,12.0
2019,3,15,34.0,-92.0,4,0,1,0,43.0,1.0
2019,3,15,34.0,-90.0,1,0,1,0,24.0,1.0
2019,3,15,34.0,-88.0,10,1,4,1,372.0,4.0
2019,3,15,34.0,-87.0,13,0,5,0,398.0,5.0
2019,3,15,34.0,-86.0,8,0,4,0,196.0,4.0
2019,3,15,34.0,-85.0,52,0,24,0,1062.0,24.0
2019,3,15,34.0,-84.0,31,1,7,0,796.0,7.0
2019,3,15,34.0,-83.0,18,0,10,0,503.0,10.0
2019,3,15,34.0,-82.0,25,1,7,0,936.0,7.0
2019,3,15,34.0,-81.0,18,0,9,0,263.0,9.0
2019,3,15,34.0,-79.0,3,0,1,0,74.0,1.0
2019,3,15,34.0,-78.0,2,0,1,0,97.0,2.0
2019,3,15,35.0,-93.0,3,0,1,0,83.0,1.0
2019,3,15,35.0,-92.0,4,0,2,0,102.0,2.0
2019,3,15,35.0,-91.0,3,0,1,0,75.0,1.0
2019,3,15,35.0,-90.0,16,0,8,0,492.0,8.0
2019,3,15,35.0,-89.0,5,0,3,0,199.0,3.0
2019,3,15,35.0,-88.0,2,0,1,0,13.0,1.0
2019,3,15,35.0,-87.0,12,0,5,0,240.0,5.0
2019,3,15,35.0,-86.0,30,2,9,0,643.0,9.0
2019,3,15,35.0,-85.0,13,0,7,0,397.0,7.0
2019,3,15,35.0,-84.0,27,1,9,0,1096.0,9.0
2019,3,15,35.0,-83.0,40,0,15,0,951.0,15.0
2019,3,15,35.0,-82.0,12,0,4,0,471.0,4.0
2019,3,15,35.0,-81.0,11,0,5,0,355.0,5.0
2019,3,15,35.0,-80.0,40,4,10,0,1427.0,10.0
2019,3,15,35.0,-79.0,90,0,27,0,1544.0,27.0
2019,3,15,35.0,-78.0,4,0,1,0,225.0,1.0
2019,3,15,35.0,-77.0,6,0,2,0,103.0,2.0
2019,3,15,36.0,-96.0,7,0,3,0,333.0,3.0
2019,3,15,36.0,-95.0,10,0,6,0,293.0,6.0
2019,3,15,36.0,-94.0,3,0,2,0,271.0,2.0
2019,3,15,36.0,-93.0,2,0,2,0,70.0,2.0
2019,3,15,36.0,-92.0,1,0,1,0,175.0,1.0
2019,3,15,36.0,-91.0,5,1,1,1,99.0,1.0
2019,3,15,36.0,-90.0,4,0,2,0,149.0,2.0
2019,3,15,36.0,-89.0,3,0,1,0,69.0,1.0
2019,3,15,36.0,-88.0,20,0,5,0,309.0,5.0
2019,3,15,36.0,-87.0,29,2,9,0,336.0,9.0
2019,3,15,36.0,-86.0,2,0,1,0,40.0,1.0
2019,3,15,36.0,-85.0,8,0,5,0,137.0,5.0
2019,3,15,36.0,-84.0,6,0,2,0,460.0,2.0
2019,3,15,36.0,-83.0,19,0,6,0,496.0,6.0
2019,3,15,36.0,-82.0,13,0,4,0,180.0,4.0
2019,3,15,36.0,-81.0,3,0,3,0,138.0,3.0
2019,3,15,36.0,-80.0,33,0,11,0,429.0,11.0
2019,3,15,36.0,-79.0,15,1,3,0,375.0,3.0
2019,3,15,36.0,-78.0,7,0,3,0,170.0,3.0
2019,3,15,36.0,-77.0,28,2,11,2,1001.0,13.0
2019,3,15,36.0,-76.0,13,1,4,0,139.0,4.0
2019,3,15,37.0,-96.0,2,0,1,0,75.0,1.0
2019,3,15,37.0,-95.0,4,0,2,0,105.0,2.0
2019,3,15,37.0,-94.0,5,0,3,0,135.0,3.0
2019,3,15,37.0,-93.0,3,2,2,0,62.0,2.0
2019,3,15,37.0,-92.0,2,0,2,0,180.0,2.0
2019,3,15,37.0,-90.0,6,2,2,1,100.0,2.0
2019,3,15,37.0,-89.0,11,0,2,0,478.0,2.0
2019,3,15,37.0,-88.0,12,0,3,0,263.0,3.0
2019,3,15,37.0,-86.0,5,0,3,0,364.0,3.0
2019,3,15,37.0,-85.0,26,0,12,0,882.0,12.0
2019,3,15,37.0,-83.0,7,0,1,0,25.0,1.0
2019,3,15,37.0,-82.0,3,0,2,0,277.0,2.0
2019,3,15,37.0,-81.0,9,0,5,0,94.0,5.0
2019,3,15,37.0,-80.0,43,0,11,0,829.0,11.0
2019,3,15,37.0,-79.0,11,2,7,0,220.0,7.0
2019,3,15,37.0,-78.0,29,1,15,0,776.0,15.0
2019,3,15,37.0,-77.0,37,1,12,0,830.0,15.0
2019,3,15,38.0,-96.0,24,0,8,0,525.0,8.0
2019,3,15,38.0,-95.0,30,2,10,1,752.0,10.0
2019,3,15,38.0,-94.0,1,0,1,0,151.0,1.0
2019,3,15,38.0,-93.0,7,1,3,0,155.0,3.0
2019,3,15,38.0,-91.0,36,1,15,0,1514.0,15.0
2019,3,15,38.0,-90.0,7,0,3,0,366.0,3.0
2019,3,15,38.0,-87.0,26,0,4,0,464.0,4.0
2019,3,15,38.0,-86.0,16,0,8,0,570.0,8.0
2019,3,15,38.0,-85.0,7,0,3,0,197.0,3.0
2019,3,15,38.0,-84.0,1,0,1,0,80.0,1.0
2019,3,15,38.0,-83.0,6,0,2,0,120.0,2.0
2019,3,15,38.0,-82.0,3,0,2,0,300.0,2.0
2019,3,15,38.0,-80.0,16,0,8,0,345.0,8.0
2019,3,15,38.0,-79.0,43,1,21,0,1125.0,21.0
2019,3,15,38.0,-78.0,75,5,42,0,3614.0,42.0
2019,3,15,38.0,-77.0,47,7,17,0,1295.0,17.0
2019,3,15,38.0,-76.0,3,1,2,0,165.0,2.0
2019,3,15,38.0,-75.0,4,0,1,0,74.0,1.0
2019,3,15,39.0,-97.0,8,0,5,0,133.0,5.0
2019,3,15,39.0,-96.0,3,0,1,0,30.0,1.0
2019,3,15,39.0,-95.0,13,0,6,0,521.0,6.0
2019,3,15,39.0,-94.0,3,1,1,0,81.0,1.0
2019,3,15,39.0,-91.0,9,2,4,1,187.0,4.0
2019,3,15,39.0,-90.0,12,0,6,0,215.0,6.0
2019,3,15,39.0,-89.0,3,0,2,0,197.0,2.0
2019,3,15,39.0,-88.0,5,0,3,0,95.0,3.0
2019,3,15,39.0,-87.0,28,4,14,0,584.0,14.0
2019,3,15,39.0,-86.0,6,0,3,0,276.0,3.0
2019,3,15,39.0,-85.0,29,4,7,0,491.0,7.0
2019,3,15,39.0,-84.0,4,2,3,0,295.0,3.0
2019,3,15,39.0,-83.0,20,9,13,0,670.0,13.0
2019,3,15,39.0,-82.0,14,1,7,1,298.0,7.0
2019,3,15,39.0,-81.0,2,0,1,0,300.0,1.0
2019,3,15,39.0,-80.0,15,0,8,0,493.0,8.0
2019,3,15,39.0,-79.0,12,1,5,0,342.0,5.0
2019,3,15,39.0,-78.0,30,1,19,0,1176.0,19.0
2019,3,15,39.0,-77.0,76,5,40,0,3247.0,40.0
2019,3,15,39.0,-76.0,45,10,29,6,2770.0,29.0
2019,3,15,39.0,-75.0,55,3,19,6,1673.0,19.0
2019,3,15,40.0,-93.0,2,1,1,0,35.0,1.0
2019,3,15,40.0,-90.0,4,0,2,0,78.0,2.0
2019,3,15,40.0,-88.0,2,0,1,0,61.0,1.0
2019,3,15,40.0,-87.0,8,0,4,0,926.0,4.0
2019,3,15,40.0,-86.0,4,0,3,0,138.0,3.0
2019,3,15,40.0,-85.0,2,0,1,0,21.0,1.0
2019,3,15,40.0,-84.0,13,0,5,0,375.0,5.0
2019,3,15,40.0,-83.0,19,3,9,0,370.0,9.0
2019,3,15,40.0,-82.0,4,1,3,0,233.0,3.0
2019,3,15,40.0,-81.0,29,0,17,0,1104.0,17.0
2019,3,15,40.0,-80.0,27,1,16,0,1246.0,16.0
2019,3,15,40.0,-79.0,10,1,5,0,113.0,5.0
2019,3,15,40.0,-78.0,11,0,7,0,552.0,7.0
2019,3,15,40.0,-77.0,34,1,14,0,968.0,14.0
2019,3,15,40.0,-76.0,90,8,36,0,3523.0,36.0
2019,3,15,40.0,-75.0,80,5,37,0,2855.0,37.0
2019,3,15,40.0,-74.0,308,30,59,0,5458.0,60.0
2019,3,15,40.0,-73.0,5,1,2,1,85.0,2.0
2019,3,15,41.0,-88.0,5,0,2,0,208.0,2.0
2019,3,15,41.0,-87.0,12,0,7,0,331.0,7.0
2019,3,15,41.0,-86.0,8,0,5,0,450.0,5.0
2019,3,15,41.0,-85.0,2,1,2,0,56.0,2.0
2019,3,15,41.0,-84.0,15,4,7,0,517.0,7.0
2019,3,15,41.0,-83.0,7,3,3,0,295.0,3.0
2019,3,15,41.0,-82.0,69,15,30,0,2336.0,31.0
2019,3,15,41.0,-81.0,5,1,3,0,328.0,3.0
2019,3,15,41.0,-80.0,2,0,1,0,55.0,1.0
2019,3,15,41.0,-79.0,2,0,1,0,180.0,1.0
2019,3,15,41.0,-78.0,9,0,6,0,621.0,6.0
2019,3,15,41.0,-77.0,9,1,4,0,74.0,4.0
2019,3,15,41.0,-76.0,36,0,12,0,504.0,12.0
2019,3,15,41.0,-75.0,65,5,29,0,2268.0,29.0
2019,3,15,41.0,-74.0,153,3,43,1,2729.0,45.0
2019,3,15,41.0,-73.0,62,0,25,0,1169.0,25.0
2019,3,15,41.0,-72.0,24,3,10,2,643.0,10.0
2019,3,15,41.0,-71.0,23,0,13,0,1326.0,13.0
2019,3,15,42.0,-89.0,1,0,1,0,45.0,1.0
2019,3,15,42.0,-87.0,3,0,2,0,99.0,2.0
2019,3,15,42.0,-86.0,22,0,12,0,479.0,12.0
2019,3,15,42.0,-85.0,31,0,14,0,419.0,14.0
2019,3,15,42.0,-84.0,60,0,26,0,1252.0,27.0
2019,3,15,42.0,-83.0,14,0,7,0,614.0,7.0
2019,3,15,42.0,-81.0,4,0,2,0,185.0,2.0
2019,3,15,42.0,-79.0,8,0,4,0,637.0,4.0
2019,3,15,42.0,-78.0,5,0,4,0,577.0,4.0
2019,3,15,42.0,-77.0,82,2,52,2,2333.0,52.0
2019,3,15,42.0,-76.0,16,1,12,0,684.0,12.0
2019,3,15,42.0,-75.0,11,0,4,0,268.0,4.0
2019,3,15,42.0,-74.0,51,1,36,0,1673.0,36.0
2019,3,15,42.0,-73.0,68,5,29,1,1397.0,29.0
2019,3,15,42.0,-72.0,227,19,79,2,4771.0,79.0
2019,3,15,42.0,-71.0,23,2,11,0,766.0,13.0
2019,3,15,43.0,-92.0,10,0,3,0,263.0,3.0
2019,3,15,43.0,-91.0,9,0,4,0,195.0,4.0
2019,3,15,43.0,-90.0,8,2,4,0,476.0,4.0
2019,3,15,43.0,-87.0,5,0,3,0,163.0,3.0
2019,3,15,43.0,-85.0,6,1,4,0,430.0,4.0
2019,3,15,43.0,-84.0,2,0,2,0,62.0,2.0
2019,3,15,43.0,-82.0,2,1,0,0,55.0,1.0
2019,3,15,43.0,-80.0,3,1,1,0,41.0,1.0
2019,3,15,43.0,-78.0,14,1,12,0,1232.0,12.0
2019,3,15,43.0,-77.0,5,1,5,0,766.0,5.0
2019,3,15,43.0,-76.0,4,0,2,0,74.0,2.0
2019,3,15,43.0,-75.0,6,0,5,0,540.0,5.0
2019,3,15,43.0,-74.0,30,0,13,0,799.0,13.0
2019,3,15,43.0,-73.0,17,1,9,0,457.0,9.0
2019,3,15,43.0,-72.0,13,1,8,0,486.0,8.0
2019,3,15,43.0,-71.0,35,3,17,0,1074.0,18.0
2019,3,15,43.0,-70.0,2,0,1,0,86.0,2.0
2019,3,15,44.0,-90.0,1,0,1,0,23.0,1.0
2019,3,15,44.0,-87.0,2,0,1,0,240.0,1.0
2019,3,15,44.0,-86.0,5,1,2,0,227.0,2.0
2019,3,15,44.0,-85.0,4,1,2,0,113.0,2.0
2019,3,15,44.0,-84.0,3,0,2,0,90.0,2.0
2019,3,15,44.0,-74.0,31,2,17,0,1061.0,17.0
2019,3,15,44.0,-73.0,6,0,5,0,148.0,5.0
2019,3,15,44.0,-71.0,3,0,2,0,133.0,2.0
2019,3,15,44.0,-70.0,18,0,7,0,725.0,7.0
2019,3,15,44.0,-69.0,5,0,3,0,285.0,3.0
2019,3,15,45.0,-86.0,4,2,2,0,55.0,2.0
2019,3,15,45.0,-75.0,4,0,1,0,30.0,1.0
2019,3,15,45.0,-74.0,4,0,2,0,196.0,3.0
2019,3,15,45.0,-73.0,5,0,3,0,87.0,3.0
2019,3,15,46.0,-71.0,1,0,1,0,8.0,1.0
2019,3,16,28.0,-83.0,84,3,25,0,2966.0,25.0
2019,3,16,28.0,-82.0,58,4,25,0,2631.0,25.0
2019,3,16,28.0,-81.0,2,1,1,0,60.0,1.0
2019,3,16,29.0,-97.0,3,0,2,0,58.0,2.0
2019,3,16,29.0,-96.0,79,0,19,0,2740.0,19.0
2019,3,16,29.0,-83.0,87,5,34,0,3091.0,34.0
2019,3,16,29.0,-82.0,21,5,8,0,868.0,8.0
2019,3,16,30.0,-97.0,48,0,16,0,1553.0,16.0
2019,3,16,30.0,-96.0,34,0,15,0,1571.0,15.0
2019,3,16,30.0,-95.0,2,0,2,0,149.0,2.0
2019,3,16,30.0,-93.0,4,0,2,0,230.0,2.0
2019,3,16,30.0,-92.0,11,0,7,0,305.0,7.0
2019,3,16,30.0,-91.0,14,0,8,0,785.0,8.0
2019,3,16,30.0,-90.0,2,0,2,1,120.0,2.0
2019,3,16,30.0,-89.0,12,1,3,0,297.0,3.0
2019,3,16,30.0,-88.0,6,0,2,0,615.0,3.0
2019,3,16,30.0,-86.0,1,0,1,0,32.0,1.0
2019,3,16,30.0,-85.0,35,0,13,0,1245.0,13.0
2019,3,16,30.0,-84.0,7,0,4,0,593.0,4.0
2019,3,16,30.0,-83.0,6,2,5,2,286.0,5.0
2019,3,16,30.0,-82.0,72,7,18,0,2556.0,18.0
2019,3,16,31.0,-97.0,1,0,1,0,120.0,1.0
2019,3,16,31.0,-96.0,3,0,2,2,415.0,2.0
2019,3,16,31.0,-95.0,4,0,2,0,285.0,2.0
2019,3,16,31.0,-94.0,6,1,3,0,402.0,3.0
2019,3,16,31.0,-93.0,20,1,3,0,454.0,3.0
2019,3,16,31.0,-92.0,20,1,1,1,210.0,1.0
2019,3,16,31.0,-90.0,2,0,1,0,60.0,1.0
2019,3,16,31.0,-88.0,9,2,2,0,149.0,2.0
2019,3,16,31.0,-86.0,6,0,3,0,375.0,3.0
2019,3,16,31.0,-82.0,4,1,3,0,89.0,3.0
2019,3,16,32.0,-97.0,23,0,14,0,1893.0,14.0
2019,3,16,32.0,-96.0,35,0,6,0,438.0,6.0
2019,3,16,32.0,-95.0,12,0,6,0,741.0,6.0
2019,3,16,32.0,-94.0,11,0,3,1,443.0,3.0
2019,3,16,32.0,-92.0,14,0,1,0,99.0,1.0
2019,3,16,32.0,-91.0,6,1,3,0,362.0,3.0
2019,3,16,32.0,-90.0,5,1,1,0,58.0,1.0
2019,3,16,32.0,-88.0,7,1,1,0,201.0,1.0
2019,3,16,32.0,-87.0,2,0,1,0,105.0,1.0
2019,3,16,32.0,-86.0,12,0,6,0,90.0,6.0
2019,3,16,32.0,-85.0,11,0,3,0,150.0,3.0
2019,3,16,32.0,-84.0,11,0,6,0,294.0,6.0
2019,3,16,32.0,-82.0,29,3,7,1,691.0,7.0
2019,3,16,32.0,-81.0,114,5,26,1,3697.0,28.0
2019,3,16,32.0,-80.0,9,0,5,0,190.0,5.0
2019,3,16,33.0,-97.0,43,0,11,2,1620.0,11.0
2019,3,16,33.0,-96.0,14,0,6,0,121.0,6.0
2019,3,16,33.0,-95.0,9,0,4,0,94.0,4.0
2019,3,16,33.0,-94.0,1,0,1,0,30.0,1.0
2019,3,16,33.0,-91.0,2,0,1,0,20.0,1.0
2019,3,16,33.0,-89.0,11,0,4,0,230.0,4.0
2019,3,16,33.0,-88.0,3,0,3,0,390.0,3.0
2019,3,16,33.0,-87.0,26,0,11,0,1188.0,11.0
2019,3,16,33.0,-86.0,9,1,5,0,153.0,5.0
2019,3,16,33.0,-85.0,105,1,43,0,2973.0,43.0
2019,3,16,33.0,-84.0,62,2,18,1,1295.0,18.0
2019,3,16,33.0,-83.0,15,0,5,0,311.0,5.0
2019,3,16,33.0,-82.0,40,1,12,0,1079.0,12.0
2019,3,16,33.0,-81.0,34,3,5,2,777.0,5.0
2019,3,16,33.0,-80.0,38,2,12,2,1490.0,12.0
2019,3,16,34.0,-97.0,2,0,1,0,31.0,1.0
2019,3,16,34.0,-96.0,1,0,1,0,60.0,1.0
2019,3,16,34.0,-94.0,4,0,2,0,130.0,2.0
2019,3,16,34.0,-93.0,16,0,8,0,340.0,8.0
2019,3,16,34.0,-92.0,13,0,1,0,46.0,1.0
2019,3,16,34.0,-91.0,22,0,1,0,240.0,1.0
2019,3,16,34.0,-89.0,2,0,2,0,230.0,2.0
2019,3,16,34.0,-88.0,8,0,5,0,584.0,5.0
2019,3,16,34.0,-87.0,17,1,8,1,818.0,8.0
2019,3,16,34.0,-86.0,17,1,5,0,393.0,5.0
2019,3,16,34.0,-85.0,47,0,25,0,1009.0,25.0
2019,3,16,34.0,-84.0,27,1,7,0,875.0,7.0
2019,3,16,34.0,-83.0,44,0,18,0,2143.0,18.0
2019,3,16,34.0,-82.0,14,2,6,0,1379.0,6.0
2019,3,16,34.0,-81.0,8,0,4,0,171.0,4.0
2019,3,16,34.0,-79.0,20,0,7,0,482.0,7.0
2019,3,16,34.0,-78.0,6,0,2,0,170.0,3.0
2019,3,16,34.0,-77.0,4,1,3,0,156.0,3.0
2019,3,16,35.0,-97.0,4,0,1,0,18.0,1.0
2019,3,16,35.0,-94.0,13,6,7,0,636.0,7.0
2019,3,16,35.0,-93.0,3,0,1,0,36.0,1.0
2019,3,16,35.0,-92.0,3,1,2,1,222.0,2.0
2019,3,16,35.0,-91.0,6,0,3,0,359.0,3.0
2019,3,16,35.0,-90.0,15,1,3,1,275.0,3.0
2019,3,16,35.0,-89.0,2,0,2,0,86.0,2.0
2019,3,16,35.0,-88.0,15,1,3,1,444.0,3.0
2019,3,16,35.0,-87.0,11,0,5,0,221.0,5.0
2019,3,16,35.0,-86.0,43,3,20,0,3414.0,20.0
2019,3,16,35.0,-85.0,24,0,15,0,2227.0,15.0
2019,3,16,35.0,-84.0,47,2,12,0,1637.0,12.0
2019,3,16,35.0,-83.0,76,0,24,0,2315.0,24.0
2019,3,16,35.0,-82.0,31,0,11,0,1386.0,11.0
2019,3,16,35.0,-81.0,66,0,21,0,2061.0,21.0
2019,3,16,35.0,-80.0,35,3,11,0,1887.0,11.0
2019,3,16,35.0,-79.0,108,0,41,0,3117.0,41.0
2019,3,16,35.0,-78.0,4,1,2,0,90.0,2.0
2019,3,16,35.0,-77.0,12,1,4,0,282.0,5.0
2019,3,16,35.0,-76.0,1,1,1,1,124.0,1.0
2019,3,16,36.0,-97.0,2,0,1,0,42.0,1.0
2019,3,16,36.0,-96.0,34,0,6,0,791.0,6.0
2019,3,16,36.0,-95.0,32,0,6,0,1838.0,6.0
2019,3,16,36.0,-94.0,13,0,9,0,763.0,9.0
2019,3,16,36.0,-93.0,5,0,1,0,30.0,1.0
2019,3,16,36.0,-92.0,2,0,1,0,120.0,1.0
2019,3,16,36.0,-91.0,9,1,4,1,221.0,4.0
2019,3,16,36.0,-90.0,2,0,1,0,240.0,1.0
2019,3,16,36.0,-89.0,8,0,2,0,192.0,2.0
2019,3,16,36.0,-88.0,25,0,5,0,812.0,5.0
2019,3,16,36.0,-87.0,36,3,13,0,906.0,13.0
2019,3,16,36.0,-86.0,2,0,1,0,30.0,1.0
2019,3,16,36.0,-85.0,8,0,4,0,238.0,4.0
2019,3,16,36.0,-84.0,2,0,1,0,131.0,1.0
2019,3,16,36.0,-83.0,19,1,11,0,835.0,11.0
2019,3,16,36.0,-82.0,14,0,7,0,488.0,7.0
2019,3,16,36.0,-81.0,48,0,10,0,753.0,10.0
2019,3,16,36.0,-80.0,47,1,16,0,1021.0,16.0
2019,3,16,36.0,-79.0,14,1,6,0,831.0,6.0
2019,3,16,36.0,-78.0,8,0,3,0,190.0,3.0
2019,3,16,36.0,-77.0,41,1,20,0,1910.0,21.0
2019,3,16,36.0,-76.0,8,0,4,0,245.0,4.0
